LAMMPS data file via write_data version 30 Jul 2021 timestep = 0
4000 atoms
5 atom types
0 35.97 xlo xhi
0 35.97 ylo yhi
0 35.97 zlo zhi
0.0 0.0 0.0 xy xz yz
 
Masses
 
1 1.0
2 2.0
3 3.0
4 4.0
5 5.0
 
Atoms  # atomic
 
597 1 32.373 32.373 32.373 0 0 0
201 1 32.373 0.0 0.0 0 0 0
2588 1 12.5895 34.1715 21.582 0 0 0
3436 1 1.7985 1.7985 28.776 0 0 0
1797 1 21.582 32.373 32.373 0 0 0
981 1 28.776 32.373 17.985 0 0 0
2142 1 17.985 30.5745 19.7835 0 0 0
486 1 32.373 26.9775 5.3955 0 0 0
1428 1 19.7835 1.7985 21.582 0 0 0
1945 1 17.985 10.791 21.582 0 0 0
815 1 26.9775 17.985 12.5895 0 0 0
3053 1 7.194 3.597 10.791 0 0 0
3925 1 0.0 21.582 7.194 0 0 0
2430 1 14.388 19.7835 26.9775 0 0 0
826 1 28.776 19.7835 23.3805 0 0 0
19 1 34.1715 0.0 34.1715 0 0 0
2497 1 14.388 25.179 14.388 0 0 0
2455 1 12.5895 21.582 12.5895 0 0 0
1410 1 21.582 1.7985 8.9925 0 0 0
1478 1 21.582 5.3955 34.1715 0 0 0
984 1 26.9775 34.1715 17.985 0 0 0
304 1 30.5745 8.9925 17.985 0 0 0
1649 1 21.582 21.582 7.194 0 0 0
3404 1 1.7985 1.7985 0.0 0 0 0
1101 1 25.179 7.194 17.985 0 0 0
1383 1 23.3805 32.373 19.7835 0 0 0
3148 1 5.3955 12.5895 21.582 0 0 0
2882 1 10.791 26.9775 1.7985 0 0 0
734 1 28.776 12.5895 12.5895 0 0 0
2552 1 12.5895 30.5745 25.179 0 0 0
1104 1 23.3805 8.9925 17.985 0 0 0
747 1 26.9775 10.791 23.3805 0 0 0
2668 1 8.9925 5.3955 21.582 0 0 0
3782 1 3.597 34.1715 19.7835 0 0 0
2251 1 12.5895 3.597 8.9925 0 0 0
854 1 28.776 23.3805 12.5895 0 0 0
3915 1 0.0 17.985 25.179 0 0 0
1017 1 25.179 0.0 14.388 0 0 0
10 1 34.1715 1.7985 14.388 0 0 0
1128 1 23.3805 12.5895 3.597 0 0 0
30 1 34.1715 5.3955 14.388 0 0 0
2006 1 17.985 19.7835 5.3955 0 0 0
3883 1 0.0 14.388 3.597 0 0 0
3501 1 3.597 7.194 17.985 0 0 0
3135 1 5.3955 10.791 12.5895 0 0 0
2219 1 12.5895 0.0 16.1865 0 0 0
3636 1 1.7985 19.7835 28.776 0 0 0
3443 1 1.7985 3.597 1.7985 0 0 0
2720 1 8.9925 8.9925 32.373 0 0 0
3593 1 3.597 14.388 28.776 0 0 0
3288 1 5.3955 26.9775 3.597 0 0 0
1209 1 25.179 17.985 7.194 0 0 0
3468 1 1.7985 5.3955 21.582 0 0 0
2652 1 8.9925 5.3955 7.194 0 0 0
3966 1 0.0 30.5745 8.9925 0 0 0
3680 1 1.7985 23.3805 32.373 0 0 0
760 1 26.9775 12.5895 32.373 0 0 0
3523 1 1.7985 10.791 1.7985 0 0 0
2634 1 10.791 1.7985 30.5745 0 0 0
3591 1 1.7985 14.388 26.9775 0 0 0
2817 1 10.791 17.985 14.388 0 0 0
2249 1 14.388 3.597 7.194 0 0 0
2163 1 16.1865 32.373 1.7985 0 0 0
3787 1 1.7985 32.373 23.3805 0 0 0
3457 1 3.597 3.597 14.388 0 0 0
2687 1 8.9925 7.194 5.3955 0 0 0
1161 1 25.179 14.388 0.0 0 0 0
2902 1 10.791 26.9775 19.7835 0 0 0
802 1 28.776 19.7835 1.7985 0 0 0
3472 1 1.7985 5.3955 25.179 0 0 0
3676 1 1.7985 23.3805 28.776 0 0 0
3803 1 0.0 0.0 3.597 0 0 0
2279 1 12.5895 3.597 34.1715 0 0 0
1971 1 16.1865 14.388 8.9925 0 0 0
683 1 26.9775 7.194 1.7985 0 0 0
122 1 34.1715 23.3805 0.0 0 0 0
3181 1 7.194 14.388 17.985 0 0 0
3275 1 5.3955 21.582 30.5745 0 0 0
3384 1 5.3955 34.1715 17.985 0 0 0
1364 1 23.3805 34.1715 0.0 0 0 0
504 1 30.5745 26.9775 17.985 0 0 0
3476 1 1.7985 5.3955 28.776 0 0 0
1412 1 19.7835 1.7985 7.194 0 0 0
1766 1 21.582 34.1715 5.3955 0 0 0
3863 1 0.0 10.791 3.597 0 0 0
3502 1 3.597 8.9925 19.7835 0 0 0
3767 1 1.7985 32.373 5.3955 0 0 0
44 1 34.1715 8.9925 3.597 0 0 0
1473 1 21.582 3.597 28.776 0 0 0
2294 1 14.388 8.9925 12.5895 0 0 0
2598 1 14.388 34.1715 34.1715 0 0 0
1244 1 23.3805 23.3805 0.0 0 0 0
2835 1 8.9925 17.985 30.5745 0 0 0
3536 1 1.7985 12.5895 10.791 0 0 0
3812 1 0.0 1.7985 19.7835 0 0 0
630 1 28.776 1.7985 26.9775 0 0 0
1894 1 17.985 8.9925 12.5895 0 0 0
2450 1 14.388 23.3805 8.9925 0 0 0
354 1 32.373 12.5895 30.5745 0 0 0
2484 1 12.5895 26.9775 0.0 0 0 0
1465 1 21.582 3.597 21.582 0 0 0
627 1 26.9775 0.0 23.3805 0 0 0
1235 1 23.3805 17.985 30.5745 0 0 0
3953 1 0.0 25.179 21.582 0 0 0
2963 1 8.9925 32.373 1.7985 0 0 0
238 1 32.373 1.7985 34.1715 0 0 0
874 1 28.776 23.3805 30.5745 0 0 0
173 1 34.1715 28.776 23.3805 0 0 0
3922 1 0.0 23.3805 1.7985 0 0 0
1864 1 16.1865 5.3955 17.985 0 0 0
3462 1 3.597 5.3955 19.7835 0 0 0
2287 1 12.5895 7.194 5.3955 0 0 0
3304 1 5.3955 26.9775 17.985 0 0 0
1599 1 19.7835 14.388 34.1715 0 0 0
1908 1 16.1865 8.9925 21.582 0 0 0
2930 1 10.791 30.5745 8.9925 0 0 0
117 1 34.1715 17.985 30.5745 0 0 0
926 1 28.776 30.5745 5.3955 0 0 0
3250 1 7.194 23.3805 8.9925 0 0 0
3056 1 5.3955 5.3955 10.791 0 0 0
3008 1 5.3955 1.7985 3.597 0 0 0
