Type 1-Type 1,Type 1-Type 2,Type 1-Type 3,Type 1-Type 4,Type 1-Type 5,Type 2-Type 1,Type 2-Type 2,Type 2-Type 3,Type 2-Type 4,Type 2-Type 5,Type 3-Type 1,Type 3-Type 2,Type 3-Type 3,Type 3-Type 4,Type 3-Type 5,Type 4-Type 1,Type 4-Type 2,Type 4-Type 3,Type 4-Type 4,Type 4-Type 5,Type 5-Type 1,Type 5-Type 2,Type 5-Type 3,Type 5-Type 4,Type 5-Type 5,P_1_1,P_1_2,P_1_3,P_1_4,P_1_5,P_2_1,P_2_2,P_2_3,P_2_4,P_2_5,P_3_1,P_3_2,P_3_3,P_3_4,P_3_5,P_4_1,P_4_2,P_4_3,P_4_4,P_4_5,P_5_1,P_5_2,P_5_3,P_5_4,P_5_5,Type1,Type2,Type3,Type4,Type5,W_Index
0.1319848097341703,-0.0434328942219903,-0.1212696222183888,0.0788086966704399,0.0520175012153623,-0.1885739915342137,-0.2077180733122612,-0.0295126973232671,0.1077101187366758,0.0856339018814841,-0.0891523935002196,-0.0495195861049519,0.0347018572825024,0.0621543906215439,-0.0261707988980715,0.1216512955643389,-0.1153665255660822,0.0580289700524304,-0.2627938308097564,0.0859003255697471,0.0727807661446103,-0.0136205258156478,0.0254227945229642,0.0660127425398267,-0.0729302595331302,0.0748663101604278,0.1025145067698259,0.0939393939393939,0.0757575757575757,0.0799726589200273,0.106951871657754,0.1237911025145067,0.1075757575757575,0.1143250688705234,0.1038961038961039,0.3475935828877005,0.3191489361702128,0.2992424242424242,0.2920110192837465,0.302118933697881,0.1577540106951871,0.1528046421663443,0.1606060606060606,0.2162534435261708,0.1599453178400547,0.3128342245989304,0.3017408123791102,0.3386363636363636,0.3016528925619834,0.354066985645933,0.08625,0.1025,0.31,0.17125,0.33,3773
0.2810519345378867,0.1440120472378536,-0.0177678109366914,0.1804925079339573,-0.2016307846362921,0.2082111436950147,0.0171990171990171,-0.0962566844919785,-0.046077210460772,0.0761271249076126,-0.0093432449021346,-0.2037407386244594,0.0154624217551715,0.0577968277872705,0.0122438222268058,0.0504119536377599,0.0171990171990171,-0.0058568882098293,0.082804562256617,-0.0605474020108167,-0.1387717533232013,0.0387202066034182,0.088567079120965,0.06191199061912,-0.1113448891622292,0.0557184750733137,0.0613636363636363,0.0782241014799154,0.0735930735930736,0.0882548108825481,0.0791788856304985,0.0909090909090909,0.1113460183227625,0.0909090909090909,0.0889183808891838,0.3460410557184751,0.3727272727272727,0.3347427766032417,0.341991341991342,0.3098871930988719,0.1495601173020528,0.1909090909090909,0.1719520789288231,0.1673881673881674,0.1712010617120106,0.3695014662756598,0.2840909090909091,0.3037350246652572,0.3261183261183261,0.3417385534173855,0.0775,0.0925,0.34,0.1825,0.3075,4635
0.0785598936069155,0.0927057132590729,-0.078971533516988,-0.0498101407192315,-0.0142749812171301,-0.0085866157830176,-0.3748066678123389,0.0996925779534474,0.0492468753338317,0.0592232058275894,-0.0361016674761212,0.0647441964037187,0.1321667378005406,-0.0381700522545593,-0.0539571009830583,-0.1555719466469973,0.0699837247151825,-0.0323826500297088,0.1255961844197137,0.0277102576567817,0.0357004747447321,-0.002147458840372,-0.018054561361648,0.086846330940819,-0.067221969154682,0.2004132231404958,0.2193675889328063,0.2253521126760563,0.2513368983957219,0.2097351467430207,0.1043388429752066,0.1581027667984189,0.1075544174135723,0.106951871657754,0.1152469577666428,0.1942148760330578,0.1620553359683794,0.1562099871959026,0.1858288770053476,0.1832498210450966,0.1942148760330578,0.1758893280632411,0.1920614596670934,0.1617647058823529,0.1689334287759484,0.3068181818181818,0.2845849802371542,0.3188220230473751,0.2941176470588235,0.3228346456692913,0.2175,0.115,0.18,0.185,0.3025,3161
0.4531784005468215,-0.2987012987012987,0.0169193356444351,-0.0633661640373051,0.000999000999001,-0.1341485025695554,0.0476190476190475,0.1066038874803815,-0.0439970171513794,-0.0582010582010581,-0.0936431989063568,0.1094619666048236,0.0608992601024472,-0.0590081059879716,-0.0323010323010324,-0.0659560293137908,-0.02580963340457,0.0280534937350711,-0.093596743923819,0.0456800583382862,0.0760600560963536,-0.0604567845947157,0.0428255629519539,0.0439923418400621,-0.063763822384512,0.0389610389610389,0.0808080808080808,0.0779220779220779,0.0759493670886076,0.0658307210031347,0.1136363636363636,0.0833333333333333,0.0779220779220779,0.0897583429228998,0.0927899686520376,0.3084415584415584,0.2803030303030303,0.2946428571428571,0.3049482163406214,0.3003134796238244,0.198051948051948,0.1944444444444444,0.1972402597402597,0.2036823935558112,0.1780564263322884,0.3409090909090909,0.3611111111111111,0.3522727272727273,0.3256616800920598,0.3630094043887147,0.07125,0.0875,0.31375,0.18625,0.34125,2659
0.0103567318757191,-0.145703611457036,-0.0193990110308102,0.1844919786096257,-0.038961038961039,-0.1002273428948328,0.1252316010084135,0.0945272708717959,-0.2521194730663882,0.0383600139697699,-0.0289040817707981,-0.0716117081951086,0.0487484457457384,-0.1234440300184243,0.0463318194410631,0.0534692620625941,-0.1085191096767403,-0.0886161395914473,0.073585900429314,0.0544666601004629,0.0080373948492876,-0.0426018708911348,-0.01432737416001,0.0341168179745471,0.0046129581013302,0.0977272727272727,0.1086474501108647,0.1016042780748663,0.0934699103713188,0.0979563072586328,0.1045454545454545,0.0798226164079822,0.0977845683728036,0.1011523687580025,0.095137420718816,0.3045454545454545,0.270509977827051,0.2841864018334606,0.3252240717029449,0.303030303030303,0.1386363636363636,0.212860310421286,0.1909854851031321,0.1574903969270166,0.164200140944327,0.3545454545454545,0.328159645232816,0.3254392666157372,0.322663252240717,0.339675828047921,0.09875,0.09125,0.29875,0.17,0.34125,4615
0.302615193026152,-0.1313131313131315,0.0572390572390572,-0.1890331890331891,0.09650005590965,-0.0444703330253484,0.2277614858260019,0.0783410138248847,-0.0557184750733137,-0.0821222581727283,0.0986182767004684,-0.0004810004810005,-0.1269154126296985,0.0325018896447468,0.0074705941864614,0.0037359900373598,-0.0754604872251931,0.0436578671872789,0.0391308038366861,-0.0182133906900565,0.1361067326198085,-0.0595465140919688,-0.0212010212010211,0.0579117851845124,-0.0453149668178181,0.0636363636363636,0.095307917888563,0.0822510822510822,0.0909090909090909,0.0788302606484424,0.1696969696969697,0.1158357771260997,0.15007215007215,0.1613190730837789,0.1589319771137953,0.1484848484848485,0.1451612903225806,0.1774891774891775,0.1506238859180035,0.1608391608391608,0.3121212121212121,0.2771260997067448,0.2539682539682539,0.2522281639928699,0.2472981563890655,0.306060606060606,0.3665689149560117,0.3362193362193362,0.3449197860962567,0.3541004450095359,0.09125,0.15,0.1575,0.2625,0.33875,4628
-0.2639212639212638,0.006346451601926,-0.0360010360010358,-0.0592074592074591,0.1496503496503496,-0.0389610389610388,-0.0692956678358138,-0.0809392627574445,0.1355844155844157,0.0483116883116883,0.1119111911191119,-0.1090160110901601,0.0399039903990399,-0.0945094509450945,0.0351035103510352,0.0404040404040404,0.1207697412076974,-0.0502754820936639,0.1181818181818181,-0.1,0.1855058521725188,0.0309771331669141,0.0205081114172023,-0.0759018759018759,-0.0620490620490621,0.1421911421911421,0.1168831168831168,0.0999099909990999,0.1079545454545454,0.0916305916305916,0.1701631701631701,0.1831168831168831,0.1899189918991899,0.1505681818181818,0.1659451659451659,0.2564102564102564,0.2675324675324675,0.2376237623762376,0.2599431818181818,0.2424242424242424,0.1655011655011655,0.135064935064935,0.171017101710171,0.1377840909090909,0.1681096681096681,0.2657342657342657,0.2974025974025974,0.3015301530153015,0.34375,0.3318903318903319,0.1125,0.17125,0.2475,0.15625,0.3125,2451
0.0412600582092107,-0.0254266805990943,-0.0292019190795607,-0.117127386719863,0.051268016785258,-0.1035292391224593,-0.1913419913419913,0.2068146906856585,-0.1523022432113339,0.0434961863533293,-0.0161759751699608,0.2596937113066145,0.0077675821692472,0.033146716431174,-0.0861301183881828,-0.0343056514885853,-0.1536050156739812,0.0966393636026561,-0.0031347962382444,-0.0001492760113448,0.0520445344948213,0.045573848723455,-0.0868142948407109,0.0212793648727793,0.004669870811603,0.2121212121212121,0.2441558441558441,0.2248289345063538,0.2288401253918495,0.2097351467430207,0.0961337513061651,0.1116883116883116,0.0694037145650048,0.1081504702194357,0.089477451682176,0.2392894461859979,0.1844155844155844,0.23069403714565,0.2100313479623824,0.2526843235504653,0.1536050156739812,0.1584415584415584,0.1329423264907135,0.1379310344827586,0.1345740873299928,0.2988505747126437,0.3012987012987013,0.3421309872922776,0.3150470219435736,0.313528990694345,0.22125,0.09375,0.2325,0.1375,0.315,2846
0.2267169300662123,0.1056813191200541,-0.1230381136337248,0.0011296747725785,0.021702613720352,-0.0765550239234451,-0.1528326745718049,0.0508533611981888,-0.013734466971877,0.0687361419068735,-0.2008631203677644,0.0777338603425559,-0.0141987829614604,-0.019505251413842,0.0348245728446588,-0.0507552303217937,0.0389831822056885,-0.0859098080193414,0.0920632477974838,0.0348245728446588,-0.0052679909139239,0.0630947152686282,0.0092495839622275,0.0116997311241915,-0.0607180451969808,0.0550964187327823,0.0767045454545454,0.0855614973262032,0.0748663101604278,0.071625344352617,0.1542699724517906,0.1988636363636363,0.1590909090909091,0.1657754010695187,0.1616161616161616,0.3663911845730027,0.3096590909090909,0.3308823529411764,0.3542780748663101,0.3232323232323232,0.1735537190082644,0.1761363636363636,0.177139037433155,0.1577540106951871,0.1717171717171717,0.2506887052341597,0.2386363636363636,0.2473262032085561,0.2473262032085561,0.2718089990817263,0.07125,0.1725,0.32625,0.17375,0.25625,1144
0.0250067707863139,-0.1080332409972297,0.0388651053470996,0.0081374637655852,-0.0413734871939206,-0.0672765389746521,-0.1695906432748537,0.1316675527201841,-0.41561601415616,0.1851285968933027,0.0044731443177613,0.0993526597241768,0.058698439503393,0.0267639902676399,-0.0904896718045507,0.0171990171990171,-0.1897064528643477,0.1034096297254191,-0.0688857404185869,-0.0406128053186878,0.0429696090073449,0.1902834008097166,0.001349527665317,-0.0412944719514063,-0.0366104483751543,0.1937799043062201,0.2121212121212121,0.1978609625668449,0.1953316953316953,0.1902097902097902,0.0526315789473684,0.0555555555555555,0.0427807486631016,0.0565110565110565,0.0384615384615384,0.2739234449760765,0.2474747474747475,0.2682709447415329,0.2555282555282555,0.2846153846153846,0.1698564593301435,0.2424242424242424,0.1666666666666666,0.183046683046683,0.1783216783216783,0.3098086124401913,0.2424242424242424,0.3244206773618538,0.3095823095823096,0.3083916083916084,0.19875,0.0475,0.285,0.17125,0.2975,3078
0.530791788856305,-0.3348676639815879,0.0847247990105133,0.090909090909091,-0.1048951048951047,-0.4523111297304847,-0.2274645186037591,-0.0424949200459405,0.019607843137255,0.1608391608391609,-0.1021669389281427,-0.0688826932136761,0.0702809494755802,-0.1233535513045973,0.0181630450086827,-0.0009775171065493,0.0548523206751054,-0.0851370851370851,0.0017825311942959,0.0787878787878788,-0.2553377578844473,0.0955524599761775,-0.0567544402130868,-0.0273008725021108,0.0798675009201325,0.0181818181818181,0.0562770562770562,0.0427089688834655,0.0387878787878787,0.0486443381180223,0.1318181818181818,0.1212121212121212,0.1055521659548505,0.0933333333333333,0.0893141945773524,0.3363636363636363,0.3831168831168831,0.3416717510677242,0.3987878787878788,0.3883572567783094,0.1545454545454545,0.1666666666666666,0.1909701037217815,0.1696969696969697,0.1746411483253588,0.359090909090909,0.2727272727272727,0.3190970103721781,0.2993939393939394,0.2990430622009569,0.03875,0.09875,0.3675,0.17,0.325,1103
0.2302052785923752,-0.0257441673370879,0.0603146853146853,0.0047534165181224,-0.0933195592286499,-0.040225751120456,-0.0807692891513229,-0.1017284602190262,-0.0134642765053418,0.1319715161910702,0.0295921087709943,0.0111899363709498,-0.0743801652892561,-0.0327877707556851,0.0658652642123716,-0.0263929618768328,0.074818986323411,-0.0183566433566433,0.0612002376708259,-0.0468319559228649,-0.0979472140762462,0.073209975864843,0.0209790209790211,-0.0723707664884136,0.0170798898071625,0.0596590909090909,0.0806174957118353,0.0752066115702479,0.0795454545454545,0.085090909090909,0.1448863636363636,0.1526586620926243,0.1396694214876033,0.1306818181818181,0.1309090909090909,0.2443181818181818,0.2864493996569468,0.2793388429752066,0.2647727272727272,0.2545454545454545,0.1903409090909091,0.1938250428816466,0.1975206611570248,0.1795454545454545,0.2050909090909091,0.3607954545454545,0.2864493996569468,0.3082644628099174,0.3454545454545454,0.3243636363636363,0.0775,0.14125,0.26,0.19125,0.33,168
-0.2929292929292928,0.1407748369773686,-0.0237836532657251,0.0279607670912017,0.0572390572390572,-0.0858585858585858,0.0282572561053574,0.0985552738540785,-0.0393793002488653,-0.0582010582010581,-0.1459129106187928,0.0639293692160408,0.0869219835706827,-0.0185892538833716,-0.0501170165035711,-0.040843214756258,0.0126915828621937,-0.0624169986719786,0.0987378511007999,0.0170859736077126,0.1047883414295629,0.0020994562496157,0.0068870942323695,-0.0339035894960224,-0.0222178161109458,0.1292929292929293,0.1085858585858585,0.1145912910618792,0.1040843214756258,0.0895211658570437,0.0848484848484848,0.0959595959595959,0.0924369747899159,0.0974967061923583,0.0985426786953504,0.3212121212121212,0.2828282828282828,0.2864782276546982,0.3333333333333333,0.311589174184594,0.1676767676767676,0.1792929292929292,0.1757066462948815,0.155467720685112,0.1783483691880638,0.296969696969697,0.3333333333333333,0.3307868601986249,0.3096179183135705,0.3219986120749479,0.1,0.09875,0.31375,0.1725,0.315,1670
0.1543340380549682,0.1625443872000657,-0.1745360582569883,-0.0928606277443486,0.0757405471678834,0.1332392662769602,0.1013399663002487,-0.1019283746556474,-0.0553083280356008,0.0291560416602659,-0.1244852708267343,0.0039087126465767,0.0921115921115921,-0.0639360639360639,-0.0066142036402259,-0.0564758053997653,-0.0279840091376355,-0.0497128144186966,0.004524886877828,0.0656620877482456,-0.0269576379974325,0.1240236513614133,-0.0126325915799598,0.0367527209632473,-0.0468889357560851,0.0866807610993657,0.0888429752066115,0.1152597402597402,0.1082887700534759,0.1052631578947368,0.1078224101479915,0.1157024793388429,0.1282467532467532,0.1323529411764706,0.112781954887218,0.3171247357293869,0.2975206611570248,0.2451298701298701,0.2834224598930481,0.2734107997265892,0.1775898520084566,0.1714876033057851,0.1728896103896104,0.1617647058823529,0.1565276828434723,0.3107822410147992,0.3264462809917355,0.338474025974026,0.3141711229946524,0.3520164046479836,0.1025,0.12875,0.27,0.1625,0.33625,2570
-0.1019283746556474,0.0624759855529086,-0.1588411588411589,0.0834024732329817,0.0120517780092248,0.2183996412326223,0.0381711311943869,-0.0993657505285414,0.0731118835178749,-0.0867707255634024,0.0393444938899485,-0.0092471630933168,-0.0456210456210457,-0.0008823568145601,0.0239547686356197,0.1886900977810069,0.0251506735023218,-0.0503781932353362,-0.0656010656010657,0.0069504963121984,0.018450355348751,0.0295418866847438,0.000327403688748,-0.0634762379528082,0.019553662857793,0.0909090909090909,0.0644820295983086,0.0792540792540792,0.0669330669330669,0.080977845683728,0.2132867132867132,0.2188160676532769,0.2296037296037296,0.2217782217782218,0.2207792207792207,0.2027972027972027,0.1923890063424947,0.1829836829836829,0.1838161838161838,0.174942704354469,0.2027972027972027,0.2050739957716701,0.2214452214452214,0.2357642357642357,0.2352941176470588,0.2902097902097902,0.3192389006342495,0.2867132867132867,0.2917082917082917,0.2880061115355233,0.0825,0.2275,0.175,0.22125,0.29375,2377
0.2765854834820351,0.2685475444096133,0.0144298208165106,-0.0422179701176566,-0.155061850440302,0.1508491508491509,0.0936147186147186,0.0095507605235231,-0.0119750379490639,-0.0723716117906987,-0.2023064654643602,-0.1297182349813928,0.0865029570743269,-0.0066488535388056,0.0073259346026326,-0.0014676681343346,-0.122334455667789,0.060208658133431,-0.1252496100980951,0.0648765199249293,-0.1188811188811187,-0.1553030303030302,0.0402075226977949,0.0279417552144825,0.0267823462844211,0.0470219435736677,0.0551948051948051,0.0781499202551834,0.0650953984287317,0.0727272727272727,0.0877742946708464,0.1087662337662337,0.1355661881977671,0.1346801346801346,0.1386363636363636,0.3166144200626959,0.3181818181818182,0.2934609250398724,0.3019079685746352,0.3083333333333333,0.2006269592476489,0.1948051948051948,0.1937799043062201,0.2166105499438833,0.1871212121212121,0.347962382445141,0.323051948051948,0.2990430622009569,0.281705948372615,0.2931818181818181,0.065,0.12,0.32125,0.1925,0.30125,4395
-0.0360010360010361,-0.1419984973703982,0.0694345025053686,-0.0072556551429792,0.0288426433004745,-0.0047790869708679,-0.2762059631752827,0.1135603690883595,0.1300229772157226,-0.0802862758631037,0.0247300592128177,-0.0052073887924557,-0.004615802335053,0.0198242748024195,-0.023529856101522,-0.0328133405056483,0.1122926660116742,0.0264853256979241,-0.0243277848911651,-0.0784396326565002,-0.0335917312661497,-0.1811367567662012,0.0244876895673452,0.0650031265819015,0.0626353192898442,0.1515151515151515,0.1469489414694894,0.1426332288401254,0.151048951048951,0.1511627906976744,0.1727272727272727,0.1930261519302615,0.1520376175548589,0.1342657342657342,0.1786469344608879,0.2954545454545454,0.2814445828144458,0.3189655172413793,0.3090909090909091,0.3097251585623679,0.1787878787878788,0.1544209215442092,0.1739811912225705,0.1818181818181818,0.1659619450317124,0.2015151515151515,0.224159402241594,0.2123824451410658,0.2237762237762237,0.1945031712473573,0.14625,0.15125,0.3175,0.1775,0.2075,4257
0.0240062967335693,0.0943054454885089,-0.044397977585272,0.1717048458964261,-0.089164725528362,-0.0074773711137348,0.0339258085210761,-0.0709504685408297,-0.1093238671030008,0.1235627599263963,0.0397481306572214,0.0188308992792179,-0.0355471472667527,-0.0094847190637308,0.0235808417626598,0.1154791154791153,-0.0366530914476119,-0.0104299260925766,0.1161387134541497,-0.0776659425308075,-0.0308441558441558,0.1049190535491905,-0.013143483023001,-0.0639109212934716,0.028167778167778,0.0853994490358126,0.0881542699724518,0.0840220385674931,0.0773955773955774,0.0901988636363636,0.0826446280991735,0.0881542699724518,0.0895316804407713,0.0945945945945946,0.0816761363636363,0.325068870523416,0.3333333333333333,0.3223140495867768,0.3144963144963145,0.3153409090909091,0.1542699724517906,0.2066115702479339,0.1880165289256198,0.1646191646191646,0.1981534090909091,0.3526170798898072,0.2837465564738292,0.3161157024793388,0.3488943488943489,0.3146306818181818,0.0875,0.09125,0.31125,0.18625,0.32375,3862
-0.0890151515151516,0.1212121212121212,-0.0326730997122057,-0.0269360269360268,0.0154250082047916,0.0909090909090909,-0.018181818181818,0.0971164155521697,-0.2210998877665544,0.0664770448163949,0.1666666666666667,0.0868686868686868,-0.0924891371818745,0.0078563411896745,-0.0152062137621704,0.1063548102383054,-0.0520741394527801,0.0098961081225007,-0.0002942041776992,-0.0119774025700911,0.127140974967062,0.0988142292490118,0.0195861947137147,-0.118430683648075,-0.0007467549454678,0.0871212121212121,0.0727272727272727,0.0666666666666666,0.0714916151809355,0.069828722002635,0.1098484848484848,0.1272727272727272,0.1141414141414141,0.1315092674315975,0.1126482213438735,0.231060606060606,0.202020202020202,0.2444444444444444,0.2215357458075904,0.2193675889328063,0.231060606060606,0.2747474747474747,0.2232323232323232,0.2250661959399823,0.2516469038208169,0.3409090909090909,0.3232323232323232,0.3515151515151515,0.3503971756398941,0.3465085638998682,0.08,0.125,0.22375,0.225,0.34625,23
-0.2048192771084336,0.141469459103632,0.1529755385177071,-0.0232130869519131,-0.0318248354505532,0.0865593736407133,-0.0351448367977293,-0.0192837465564739,0.0082644628099174,-0.034988800494323,0.1028708133971292,0.0483345855246681,-0.0376492194674011,-0.103705678485737,0.0113539816173631,-0.0705741626794258,0.0541781450872359,-0.0808080808080808,0.1378299120234604,-0.0067969413763806,-0.0663021189336978,0.013511740784468,0.0187590187590188,-0.0590699622957688,0.0678480398106566,0.2289156626506024,0.1735537190082644,0.1704545454545454,0.2034090909090909,0.2025974025974026,0.1062431544359255,0.128099173553719,0.1177685950413223,0.1170454545454545,0.122077922077922,0.1905805038335158,0.2293388429752066,0.2334710743801653,0.2431818181818182,0.2207792207792207,0.1982475355969332,0.1921487603305785,0.2138429752066115,0.1670454545454545,0.2051948051948052,0.276013143483023,0.2768595041322314,0.2644628099173554,0.2693181818181818,0.2493506493506493,0.19,0.12375,0.225,0.19375,0.2675,2633
0.1451393155771644,-0.3036625437448241,-0.0244246205675586,-0.092494970705276,0.1485587583148558,-0.1615171043582364,0.2256552637611758,-0.0816657652785288,0.0143231172031418,0.0603711533944092,-0.0052896575732104,-0.0664221367499595,0.0450748698450158,0.0180567417591905,-0.0373502466525721,-0.0420058612829699,0.0645629199846067,-0.0094661257451955,0.0692679434401288,-0.043953043953044,0.0617336603049365,-0.0003004778567206,-0.0053197128727073,-0.0058979290650156,-0.0126039152587824,0.0886917960088691,0.120507399577167,0.1042988019732205,0.1081081081081081,0.0973451327433628,0.1352549889135255,0.080338266384778,0.1106412966878083,0.097051597051597,0.1037811745776347,0.3303769401330377,0.3488372093023256,0.3079633544749824,0.3255528255528255,0.3242156074014481,0.2062084257206208,0.1860465116279069,0.1853417899929527,0.1756756756756756,0.1898632341110217,0.2394678492239468,0.2642706131078224,0.2917547568710359,0.2936117936117936,0.2847948511665326,0.10375,0.10375,0.3225,0.18875,0.28125,3340
0.2167832167832168,-0.0591350397175638,0.1693830737655437,-0.3391053391053389,-0.0509721492380452,-0.0191788409610191,0.0072793687135703,0.0016531533631449,0.1221979340791222,-0.0780268778322919,0.1652791652791653,0.0361310749660264,-0.0026272974480145,-0.1489040060468631,-0.0109351149813579,-0.1381721726549312,0.1234744498889125,-0.0690779202937466,-0.1942080907598149,0.1229818616703209,-0.0399012751953926,-0.0840558641815067,-0.0192385538061656,0.1036414565826331,0.0800902599610521,0.0636363636363636,0.0828082808280828,0.0678210678210678,0.0924764890282131,0.0844919786096256,0.2727272727272727,0.2556255625562556,0.2481962481962482,0.225705329153605,0.279144385026738,0.2606060606060606,0.3132313231323132,0.3145743145743145,0.335423197492163,0.3197860962566844,0.1757575757575757,0.1152115211521152,0.1507936507936507,0.1567398119122257,0.1176470588235294,0.2272727272727272,0.2331233123312331,0.2186147186147186,0.1896551724137931,0.1989304812834224,0.08125,0.2575,0.31375,0.13125,0.21625,2215
-0.2355212355212357,-0.0698846141884115,-0.0123589070957492,0.0364696247049188,0.0849783953232229,-0.1512811512811513,-0.1942898018847385,0.0689253847148584,0.0236225530343178,0.017199017199017,-0.0173160173160173,0.1561181434599157,-0.0423786739576212,0.0262098105235361,-0.0166318355973529,0.0164502164502163,-0.0187955504411199,-0.0207336523125996,-0.0204000792236087,0.0386624869383488,0.0484282073067118,0.001968101696009,-0.0885327166684766,-0.0084350930969951,0.0917880057422435,0.1081081081081081,0.1007371007371007,0.0890151515151515,0.086060606060606,0.0832625318606627,0.1056511056511056,0.1179361179361179,0.0833333333333333,0.1006060606060606,0.0985556499575191,0.3366093366093366,0.3095823095823096,0.3465909090909091,0.3393939393939394,0.3619371282922685,0.1842751842751842,0.1867321867321867,0.1862373737373737,0.1951515151515151,0.1928632115548003,0.2653562653562653,0.285012285012285,0.2948232323232323,0.2787878787878788,0.2633814783347493,0.0875,0.09875,0.3325,0.19125,0.29,3682
-0.0449320794148382,-0.1354046797084771,-0.0121836925960636,0.1754277468563182,0.0023693727397431,-0.223335117363713,0.0850150158578687,0.1130820399113081,0.0225802072491968,-0.1059100489994799,-0.0829296095753777,0.0584789203891621,0.0414927153446366,-0.1244167088322933,0.023909124919226,0.0935528949654416,0.0239438767729144,-0.020765348178092,-0.1504273122173294,0.0696793909645315,0.1104680759853172,-0.1448467144669676,0.051578433021732,-0.0613724899439185,0.0637620267249898,0.0757575757575757,0.0886917960088691,0.0785123966942148,0.0657174151150054,0.0644910644910645,0.2242424242424242,0.1807095343680709,0.1859504132231405,0.1927710843373494,0.2261072261072261,0.2454545454545454,0.2150776053215077,0.2324380165289256,0.2475355969331873,0.2299922299922299,0.1515151515151515,0.17960088691796,0.2066115702479339,0.2113910186199342,0.195027195027195,0.303030303030303,0.335920177383592,0.2964876033057851,0.2825848849945235,0.2843822843822843,0.0725,0.1975,0.2425,0.18375,0.30375,4724
0.0412600582092107,-0.0405869560799139,-0.0712842712842714,0.1285403050108933,-0.0661666712622126,0.0338566609753049,0.0310412845624112,-0.1400491400491401,0.1231873584814762,0.0234588960703611,-0.1268771703884277,0.0215376383129168,-0.0659430122116688,0.1273578630909624,0.0251406545731102,0.0648743424897719,-0.047875550061077,0.0369905956112852,-0.0613231708566393,-0.0063294930415509,-0.061028651674436,-0.0632263083680448,0.0278481012658227,0.0297615018389403,-0.0085536490438529,0.1414141414141414,0.1425061425061425,0.166214382632293,0.1379310344827586,0.1565017261219793,0.0923520923520923,0.085995085995086,0.0868385345997286,0.0929989550679205,0.0943613348676639,0.3347763347763348,0.3562653562653562,0.3331071913161465,0.3009404388714733,0.3037974683544304,0.2222222222222222,0.2235872235872235,0.2225237449118046,0.270637408568443,0.2474108170310702,0.2092352092352092,0.1916461916461916,0.1913161465400271,0.1974921630094044,0.1979286536248561,0.1475,0.08875,0.3125,0.255,0.19625,1907
-0.2134695115785216,0.1860673888323658,0.0635973468591495,0.0868702477742462,-0.1441757607807317,0.119589141599413,0.0684087948525639,-0.0094553423929737,-0.0377697216785,-0.021022925452643,0.0540614860034096,-0.0220356085017738,0.0800254635809187,-0.096371849602231,-0.0144586503516617,0.0853770975474828,0.0134235512386773,-0.0722728420279543,0.026545838803676,0.0251599894801438,-0.2029461987409844,-0.0015536147940329,-0.0049199204438394,0.0369593407420192,0.0282674808864332,0.0879765395894428,0.0638297872340425,0.0685805422647528,0.0663101604278074,0.0872135994087213,0.0997067448680351,0.1141199226305609,0.1251993620414673,0.120855614973262,0.122690317812269,0.2727272727272727,0.2940038684719536,0.2679425837320574,0.3122994652406417,0.2926829268292683,0.1906158357771261,0.2166344294003868,0.2288676236044657,0.2032085561497326,0.2010347376201035,0.3489736070381232,0.3114119922630561,0.3094098883572568,0.2973262032085561,0.2963784183296378,0.0725,0.1225,0.29125,0.20875,0.305,84
-0.0546977997832007,-0.0951946351335264,0.0833929127940017,-0.0490704242838075,0.0374484579664147,0.0428796837341562,-0.2024142223057232,0.0365524200110665,0.0154117452561582,0.0084604192488011,0.0191755482184915,-0.0720892630842959,0.0255654479505245,-0.0026319087604964,-0.0008165058325255,-0.1004571752235303,-0.0433448408131951,0.0724285461127566,-0.0663923535210664,0.0630669468843743,-0.0476019736072894,-0.1655282355549454,-0.0222944071326496,0.0189844672540647,0.0753013403285587,0.1410658307210031,0.1280148423005566,0.1311852704257767,0.1471861471861472,0.1401167639699749,0.1081504702194357,0.1187384044526901,0.1058688147295742,0.103030303030303,0.1150959132610508,0.1959247648902821,0.2059369202226345,0.2082853855005753,0.1982683982683982,0.2185154295246038,0.2648902821316614,0.24860853432282,0.2531645569620253,0.2692640692640692,0.2477064220183486,0.2899686520376175,0.2987012987012987,0.3014959723820483,0.2822510822510822,0.2785654712260217,0.13375,0.09875,0.21375,0.2525,0.30125,227
0.1130820399113081,0.1158946761483759,-0.1061665607120152,0.0285631433956791,-0.0436146467997826,0.0286136627600042,-0.0268800966475384,0.120879120879121,-0.1392116655274551,0.058362562012197,-0.0867867961650168,0.1186016734657415,-0.0952427853836304,0.0430622009569378,-0.0018972494555922,0.0213319061090296,-0.1008237952905155,-0.0561851941162285,0.0458120222185557,0.0137976797931492,-0.124360563577003,0.0278170831183099,-0.0307802433786685,-0.0548920619372339,0.0887668570294009,0.0909090909090909,0.0995670995670995,0.1113956466069142,0.1003134796238244,0.1152469577666428,0.0950413223140495,0.1103896103896103,0.0947503201024327,0.1183385579937304,0.1045096635647816,0.1797520661157025,0.1428571428571428,0.1779769526248399,0.1716300940438871,0.1675017895490336,0.2768595041322314,0.3246753246753247,0.2727272727272727,0.2719435736677116,0.3006442376521117,0.3574380165289256,0.3225108225108225,0.3431498079385403,0.3377742946708464,0.3120973514674302,0.1025,0.1075,0.1625,0.285,0.3425,296
