7.297645 15.327076 13.976598 15.790594 22.608088 180.6075 221.7640 160.0293 77.9115 87.6108 21.3266 
23.847459 20.468836 10.281438 12.080217 8.322050 168.2513 196.3851 154.1844 66.0995 60.7608 15.4976 
23.263796 26.724262 10.376294 3.537561 11.098087 1000 1000 1000 1000 1000 1000 
13.713108 17.870720 26.343587 4.153013 12.919572 180.6535 223.4622 159.2491 72.9093 90.9325 22.3893 
1.000777 21.746397 16.582207 26.536926 9.133692 184.0514 218.8229 166.6656 73.6825 74.7073 18.4866 
5.391383 18.141101 16.891270 27.587866 6.988380 181.2740 215.4267 164.1976 73.3198 73.3869 17.2140 
21.014634 0.000000 16.766682 23.880909 13.337775 173.8083 219.1347 151.1451 79.3303 95.7424 17.1796 
22.142159 19.165454 16.889417 11.922980 4.879990 171.4871 203.0119 155.7247 66.9786 67.8132 15.1020 
10.667033 15.459392 15.663639 19.281206 13.928731 178.2875 215.1302 159.8661 74.1875 78.8236 18.1316 
18.499365 0.140368 20.211594 23.743991 12.404682 176.5393 223.3753 153.1213 80.6577 98.8263 16.8283 
21.493055 17.226342 23.049626 6.684805 6.546172 174.4981 211.2099 156.1421 68.9024 78.4739 19.0200 
16.216688 29.356135 18.458405 3.505703 7.463070 175.1742 204.7736 160.3745 65.8909 63.8991 19.1620 
0.301261 9.614761 16.116652 25.827293 23.140033 185.1258 231.1450 162.1162 83.5212 97.4848 21.3963 
13.896472 7.664862 20.488051 12.338990 20.611625 179.7249 227.4725 155.8511 79.6194 100.7409 21.2080 
0.076348 10.722693 25.541406 14.591501 24.068053 190.0732 243.8083 163.2057 85.1689 112.9228 24.8416 
28.501312 4.990274 12.163560 0.625575 28.719280 170.2434 217.9741 146.3781 77.2263 100.3596 21.4233 
22.855770 20.095426 17.969434 14.079270 0.000100 1000 1000 1000 1000 1000 1000 
18.472732 14.985848 15.450810 6.006775 20.083835 174.9133 214.5926 155.0736 73.8092 84.4866 20.2853 
6.049964 21.634226 5.607774 16.956436 24.751600 177.6338 211.3305 160.7854 75.8434 72.3847 17.9063 
26.268159 13.412476 0.000000 17.206529 18.112836 163.2455 192.9401 148.3983 68.4196 63.9061 13.9273 
13.400017 3.971003 22.467971 14.743113 20.417896 180.8729 231.7249 155.4469 82.1483 106.9029 21.2183 
11.848144 18.478766 15.672155 3.455196 25.545738 179.2092 220.7749 158.4263 76.8032 88.3971 22.1980 
17.011523 10.176078 19.262671 17.991257 10.558471 176.1730 216.2056 156.1567 74.4056 85.2310 17.2890 
11.770269 26.330157 8.610438 28.144495 0.144641 172.7655 193.5760 162.3603 65.1139 45.4543 13.3200 
10.779477 19.033077 6.124917 14.591889 24.470640 175.2375 209.3232 158.1946 74.8943 73.1364 18.7116 
15.516821 30.000000 23.376576 1.799928 4.306649 176.8334 207.9888 161.2557 65.0254 67.1419 19.9103 
20.034435 17.431606 24.575452 8.435824 4.522683 175.3827 212.2891 156.9295 68.9268 78.8886 18.8296 
13.886480 9.609686 9.295720 15.739018 26.469097 175.3281 217.2904 154.3469 78.3508 89.0848 19.6380 
0.000000 24.452709 5.208392 21.740228 23.598672 180.7369 213.8799 164.1654 76.5658 71.3027 17.9716 
7.354867 22.496726 27.426121 5.939392 11.782894 184.1956 226.1318 163.2275 72.4121 89.2749 24.1113 
0.000000 14.261456 26.305827 20.562034 13.870683 189.0912 236.1408 165.5664 80.2577 99.6620 21.7983 
27.267413 12.125907 5.713705 4.571299 25.321677 167.2632 205.5347 148.1275 72.3128 81.4513 17.9976 
12.799213 20.802819 18.212178 5.347685 17.838105 178.6250 216.8867 159.4941 72.9355 81.7130 20.4126 
21.385937 18.519902 14.268175 11.765213 9.060774 171.4334 202.9948 155.6527 68.2299 67.8881 16.0553 
27.469480 1.652853 7.613940 15.126694 23.137034 167.4267 211.6276 145.3262 76.1477 93.2946 17.4730 
9.978499 24.875873 20.827975 8.818891 10.498763 180.2042 215.2089 162.7018 70.0876 75.1125 21.3373 
18.613338 19.850087 0.000000 16.323331 20.213244 167.6612 194.4977 154.2430 69.2052 58.0584 14.2150 
2.251817 21.430143 15.163724 8.662545 27.491771 184.5672 227.9499 162.8759 80.4609 92.1933 23.9893 
11.661097 21.849344 6.957984 15.605396 18.926180 174.5005 204.9278 159.2869 71.7488 65.6016 16.1143 
10.094834 27.097702 18.363689 6.512998 12.930777 179.5309 213.8215 162.3856 70.1091 73.6370 20.6300 
3.821156 5.849754 25.785025 13.690602 25.853462 188.0557 244.1131 160.0270 86.8402 117.3815 25.2776 
28.225899 9.147734 17.860635 6.264630 13.501101 170.3200 211.7484 149.6059 71.9499 87.8701 17.6403 
16.749241 24.075599 1.690336 23.092183 9.392641 167.6661 187.9649 157.5167 65.4446 44.3301 11.5520 
26.887505 1.943349 21.509271 24.659775 0.000100 171.6447 212.4781 151.2280 75.4024 86.7174 14.7780 
22.467930 0.467212 19.536960 10.593258 21.934640 175.4269 227.0820 149.5993 80.8330 108.2549 20.1996 
9.692670 14.863977 16.910132 17.147532 16.385689 179.6011 219.1526 159.8253 75.5485 84.3471 19.9866 
12.241861 21.624098 18.071983 10.869927 12.192131 178.1714 212.6563 160.9289 70.9615 74.0099 19.6730 
15.009205 7.799737 7.067773 27.915626 17.207659 171.9304 208.4003 153.6955 75.1952 77.9247 15.5000 
27.015409 9.158745 15.606826 11.382366 11.836654 169.7644 208.9353 150.1790 71.5848 83.3278 16.8223 
17.485189 24.988456 9.511213 6.842996 16.172145 172.3325 202.4082 157.2947 68.7754 64.8409 17.2293 
14.762169 10.256222 21.626448 24.381301 3.973860 177.6301 216.0543 158.4179 74.5370 82.0188 16.0520 
4.946947 6.502853 22.602811 17.438749 23.508640 185.7097 237.8045 159.6622 84.6563 109.5319 23.5426 
12.401120 3.741644 15.960700 19.488772 23.407765 178.8392 227.2536 154.6320 82.1095 102.0273 19.8986 
3.730173 8.257733 17.103671 30.000000 15.908327 182.8756 225.2770 161.6749 81.1203 90.1760 18.5246 
16.165786 17.452744 26.837783 10.495794 4.047894 178.4785 217.0387 159.1983 70.2759 82.3141 18.9186 
0.324258 25.773908 15.615703 9.911972 23.374159 185.5801 226.2060 165.2671 77.7972 86.6651 24.9336 
1.398435 27.640755 7.913262 27.691061 10.356486 179.9263 206.9068 166.4361 70.6047 58.5121 17.0453 
6.053541 13.532731 1.743744 28.949942 24.720042 174.7221 208.6901 157.7382 76.6503 72.8854 16.2680 
2.896890 8.769242 19.093187 20.411909 23.828771 185.5523 234.4647 161.0961 83.9235 103.2486 21.5720 
22.744743 11.766711 6.079165 15.752059 18.657322 168.1442 203.0222 150.7052 71.5568 74.6065 15.6520 
5.156541 14.149538 21.193070 20.031428 14.469423 183.9777 226.3638 162.7846 77.7497 90.1746 20.3480 
28.104841 22.080100 11.749637 8.131222 4.934200 166.2206 192.6179 153.0220 63.7293 57.1247 15.1563 
12.805724 18.841283 7.056582 17.064883 19.231529 173.8151 205.8278 157.8088 72.3570 68.8577 17.2486 
6.721053 21.598418 23.914538 9.443587 13.322404 183.6749 224.4131 163.3059 73.3879 86.8449 22.9630 
5.611622 19.223526 11.141289 21.776094 17.247468 179.3744 213.8952 162.1139 74.5462 74.1061 17.9926 
23.493381 0.100149 6.127531 26.251088 19.027852 167.5302 209.1208 146.7349 76.5143 88.1103 16.2613 
12.554279 16.437952 14.321547 17.079476 14.606745 176.5430 212.2244 158.7023 73.0981 76.4216 17.5750 
4.790895 10.606963 30.000000 22.717662 6.884440 186.7887 232.4293 163.9684 79.9082 96.7789 21.4063 
21.340567 9.784291 16.561797 17.186847 10.126498 172.7478 211.1785 153.5324 72.7968 81.9134 16.9070 
22.259965 20.586633 16.454332 15.698970 0.000100 170.5109 198.1069 156.7130 65.3409 59.6730 15.0080 
21.675123 19.369795 10.130024 0.000000 23.825058 171.8195 208.1696 153.6444 72.0495 77.6791 19.2646 
7.587871 21.814908 18.446110 4.364165 22.786946 182.1951 223.7240 161.4307 76.3608 88.4024 24.3756 
19.302104 11.916764 7.634933 11.838772 24.307426 171.4269 210.0570 152.1119 74.5971 82.2820 18.3100 
14.235569 28.316579 9.195485 8.684343 14.568024 173.7075 201.5856 159.7685 68.2153 60.3052 17.1416 
9.275614 6.076735 12.626637 21.619130 25.401885 178.8062 224.5876 155.9155 81.6958 96.8113 20.2770 
4.905506 24.578669 6.625909 23.703952 15.185964 177.5397 206.0768 163.2712 71.8221 61.7277 17.0283 
26.242081 3.786348 17.010973 11.279971 16.680627 171.6647 217.2231 148.8855 75.8977 96.1282 17.8800 
11.491021 17.655909 4.477316 30.000000 11.375672 1000 1000 1000 1000 1000 1000 
12.674351 19.947617 2.865966 9.511972 30.000000 173.7763 207.9051 156.7119 75.9004 73.1958 19.0036 
27.027944 9.979591 10.580727 15.092967 12.318771 167.4116 203.5716 149.3317 70.3960 77.1915 15.2173 
13.381429 3.167307 27.668075 14.731808 16.051382 182.6469 235.1670 156.3868 82.6466 110.2449 22.2230 
2.907975 27.470376 14.850974 5.306352 24.464323 183.6774 222.7895 164.1214 77.2340 83.5541 24.8426 
19.591607 22.958758 1.165907 16.000535 15.283194 167.0726 190.8817 155.1681 66.9277 51.7273 14.0616 
10.437275 13.240743 9.259529 19.687640 22.374813 176.3415 214.2563 157.3840 76.6247 80.9566 18.1370 
13.651399 19.701106 13.543180 3.585194 24.519121 177.2336 215.9049 157.8979 75.1121 82.5093 21.0643 
24.430771 4.557581 7.536350 22.131031 16.344267 167.6429 206.3768 148.2760 73.9037 82.3917 15.6573 
15.372275 3.487178 23.350046 16.750581 16.039919 179.7472 228.9132 155.1642 80.9169 103.5429 19.9703 
21.312663 9.597155 12.318249 20.493965 11.277968 170.9136 207.4289 152.6559 72.4258 77.9935 15.9733 
