LAMMPS data file via write_data version 30 Jul 2021 timestep = 0
4000 atoms
5 atom types
0 35.97 xlo xhi
0 35.97 ylo yhi
0 35.97 zlo zhi
0.0 0.0 0.0 xy xz yz
 
Masses
 
1 1.0
2 2.0
3 3.0
4 4.0
5 5.0
 
Atoms  # atomic
 
2806 5 5.3955 1.7985 25.179
3206 5 5.3955 1.7985 28.776
3606 5 5.3955 1.7985 32.373
47 4 5.3955 3.597 1.7985
447 5 5.3955 3.597 5.3955
847 5 5.3955 3.597 8.9925
1247 4 5.3955 3.597 12.5895
1647 3 5.3955 3.597 16.1865
2047 3 5.3955 3.597 19.7835
2447 4 5.3955 3.597 23.3805
2847 4 5.3955 3.597 26.9775
3247 3 5.3955 3.597 30.5745
3647 2 5.3955 3.597 34.1715
46 1 5.3955 5.3955 0.0
446 1 5.3955 5.3955 3.597
846 5 5.3955 5.3955 7.194
1246 1 5.3955 5.3955 10.791
1646 3 5.3955 5.3955 14.388
2046 4 5.3955 5.3955 17.985
2446 3 5.3955 5.3955 21.582
2846 3 5.3955 5.3955 25.179
3246 4 5.3955 5.3955 28.776
3646 4 5.3955 5.3955 32.373
87 5 5.3955 7.194 1.7985
487 4 5.3955 7.194 5.3955
887 2 5.3955 7.194 8.9925
1287 3 5.3955 7.194 12.5895
1687 3 5.3955 7.194 16.1865
2087 4 5.3955 7.194 19.7835
2487 5 5.3955 7.194 23.3805
2887 3 5.3955 7.194 26.9775
3287 3 5.3955 7.194 30.5745
3687 2 5.3955 7.194 34.1715
86 3 5.3955 8.9925 0.0
486 3 5.3955 8.9925 3.597
886 3 5.3955 8.9925 7.194
1286 5 5.3955 8.9925 10.791
1686 5 5.3955 8.9925 14.388
2086 4 5.3955 8.9925 17.985
2486 3 5.3955 8.9925 21.582
2886 3 5.3955 8.9925 25.179
