LAMMPS data file via write_data version 30 Jul 2021 timestep = 0
4000 atoms
5 atom types
0 35.97 xlo xhi
0 35.97 ylo yhi
0 35.97 zlo zhi
0.0 0.0 0.0 xy xz yz
 
Masses
 
1 1.0
2 2.0
3 3.0
4 4.0
5 5.0
 
Atoms  # atomic
 
3463 1 1.7985 3.597 19.7835 0 0 0
3606 1 3.597 19.7835 5.3955 0 0 0
2555 1 12.5895 28.776 30.5745 0 0 0
3908 1 0.0 19.7835 12.5895 0 0 0
1594 1 21.582 16.1865 30.5745 0 0 0
817 1 28.776 17.985 14.388 0 0 0
2172 1 16.1865 34.1715 7.194 0 0 0
2508 1 12.5895 26.9775 21.582 0 0 0
1470 1 21.582 5.3955 26.9775 0 0 0
2869 1 10.791 21.582 25.179 0 0 0
310 1 32.373 8.9925 26.9775 0 0 0
1773 1 21.582 32.373 10.791 0 0 0
2540 1 12.5895 30.5745 14.388 0 0 0
2286 1 14.388 8.9925 5.3955 0 0 0
1438 1 21.582 1.7985 34.1715 0 0 0
1958 1 17.985 12.5895 34.1715 0 0 0
943 1 26.9775 28.776 19.7835 0 0 0
628 1 26.9775 1.7985 21.582 0 0 0
3786 1 3.597 34.1715 23.3805 0 0 0
1791 1 19.7835 32.373 26.9775 0 0 0
854 1 28.776 23.3805 12.5895 0 0 0
614 1 28.776 1.7985 12.5895 0 0 0
1142 1 25.179 12.5895 19.7835 0 0 0
1025 1 25.179 0.0 21.582 0 0 0
2858 1 10.791 23.3805 16.1865 0 0 0
3785 1 3.597 32.373 21.582 0 0 0
2308 1 12.5895 8.9925 21.582 0 0 0
600 1 30.5745 34.1715 32.373 0 0 0
3903 1 0.0 17.985 3.597 0 0 0
2113 1 17.985 25.179 28.776 0 0 0
295 1 30.5745 7.194 12.5895 0 0 0
539 1 30.5745 28.776 16.1865 0 0 0
1907 1 16.1865 7.194 23.3805 0 0 0
3931 1 0.0 21.582 17.985 0 0 0
3074 1 7.194 5.3955 30.5745 0 0 0
956 1 26.9775 30.5745 28.776 0 0 0
3759 1 1.7985 28.776 34.1715 0 0 0
3900 1 0.0 16.1865 34.1715 0 0 0
2370 1 14.388 16.1865 8.9925 0 0 0
407 1 30.5745 17.985 5.3955 0 0 0
1296 1 23.3805 26.9775 10.791 0 0 0
324 1 30.5745 12.5895 0.0 0 0 0
455 1 30.5745 21.582 12.5895 0 0 0
2655 1 8.9925 3.597 12.5895 0 0 0
1367 1 23.3805 32.373 5.3955 0 0 0
2432 1 12.5895 19.7835 25.179 0 0 0
473 1 32.373 21.582 28.776 0 0 0
2594 1 14.388 34.1715 30.5745 0 0 0
1548 1 19.7835 12.5895 21.582 0 0 0
3171 1 5.3955 14.388 8.9925 0 0 0
1031 1 23.3805 0.0 26.9775 0 0 0
952 1 26.9775 30.5745 25.179 0 0 0
1364 1 23.3805 34.1715 0.0 0 0 0
1793 1 21.582 32.373 28.776 0 0 0
457 1 32.373 21.582 14.388 0 0 0
280 1 30.5745 5.3955 32.373 0 0 0
2737 1 10.791 10.791 14.388 0 0 0
1535 1 19.7835 10.791 12.5895 0 0 0
75 1 34.1715 10.791 26.9775 0 0 0
3375 1 5.3955 32.373 12.5895 0 0 0
2960 1 8.9925 30.5745 32.373 0 0 0
1454 1 21.582 5.3955 12.5895 0 0 0
2509 1 14.388 25.179 25.179 0 0 0
1896 1 16.1865 8.9925 10.791 0 0 0
3206 1 7.194 19.7835 5.3955 0 0 0
3819 1 0.0 0.0 32.373 0 0 0
768 1 26.9775 16.1865 3.597 0 0 0
3734 1 3.597 30.5745 12.5895 0 0 0
3611 1 1.7985 17.985 8.9925 0 0 0
3457 1 3.597 3.597 14.388 0 0 0
3848 1 0.0 8.9925 12.5895 0 0 0
382 1 32.373 16.1865 19.7835 0 0 0
2294 1 14.388 8.9925 12.5895 0 0 0
1671 1 19.7835 21.582 26.9775 0 0 0
701 1 28.776 7.194 17.985 0 0 0
476 1 30.5745 23.3805 28.776 0 0 0
3494 1 3.597 8.9925 12.5895 0 0 0
124 1 34.1715 23.3805 3.597 0 0 0
887 1 26.9775 25.179 5.3955 0 0 0
765 1 28.776 14.388 3.597 0 0 0
1073 1 25.179 3.597 28.776 0 0 0
1477 1 21.582 3.597 32.373 0 0 0
3038 1 7.194 1.7985 34.1715 0 0 0
82 1 34.1715 16.1865 0.0 0 0 0
1607 1 19.7835 17.985 5.3955 0 0 0
924 1 26.9775 30.5745 0.0 0 0 0
3109 1 7.194 7.194 25.179 0 0 0
1308 1 23.3805 26.9775 21.582 0 0 0
1940 1 16.1865 12.5895 14.388 0 0 0
3351 1 5.3955 28.776 26.9775 0 0 0
3335 1 5.3955 28.776 12.5895 0 0 0
2287 1 12.5895 7.194 5.3955 0 0 0
799 1 26.9775 14.388 34.1715 0 0 0
273 1 32.373 3.597 28.776 0 0 0
113 1 34.1715 17.985 23.3805 0 0 0
1746 1 21.582 30.5745 23.3805 0 0 0
