LAMMPS data file via write_data version 30 Jul 2021 timestep = 0
4000 atoms
5 atom types
0 35.97 xlo xhi
0 35.97 ylo yhi
0 35.97 zlo zhi
0.0 0.0 0.0 xy xz yz
 
Masses
 
1 1.0
2 2.0
3 3.0
4 4.0
5 5.0
 
Atoms  # atomic
 
2110 1 17.985 26.9775 26.9775 0 0 0
68 1 34.1715 12.5895 10.791 0 0 0
312 1 30.5745 8.9925 25.179 0 0 0
2143 1 16.1865 28.776 19.7835 0 0 0
1279 1 23.3805 21.582 34.1715 0 0 0
3764 1 1.7985 34.1715 0.0 0 0 0
1103 1 23.3805 7.194 19.7835 0 0 0
2369 1 14.388 14.388 7.194 0 0 0
1472 1 19.7835 5.3955 25.179 0 0 0
2670 1 10.791 5.3955 26.9775 0 0 0
1718 1 21.582 26.9775 34.1715 0 0 0
3983 1 0.0 32.373 3.597 0 0 0
3994 1 0.0 34.1715 23.3805 0 0 0
3143 1 5.3955 10.791 19.7835 0 0 0
644 1 26.9775 5.3955 0.0 0 0 0
2333 1 14.388 10.791 10.791 0 0 0
24 1 34.1715 5.3955 3.597 0 0 0
1743 1 19.7835 28.776 19.7835 0 0 0
2921 1 10.791 28.776 0.0 0 0 0
2975 1 8.9925 32.373 12.5895 0 0 0
2145 1 17.985 28.776 21.582 0 0 0
640 1 26.9775 1.7985 32.373 0 0 0
4 1 34.1715 1.7985 3.597 0 0 0
1463 1 19.7835 3.597 19.7835 0 0 0
1322 1 25.179 30.5745 1.7985 0 0 0
2233 1 14.388 0.0 28.776 0 0 0
3418 1 3.597 1.7985 16.1865 0 0 0
2854 1 10.791 23.3805 12.5895 0 0 0
3519 1 1.7985 7.194 34.1715 0 0 0
53 1 34.1715 7.194 23.3805 0 0 0
1927 1 16.1865 10.791 5.3955 0 0 0
566 1 32.373 34.1715 5.3955 0 0 0
2242 1 14.388 5.3955 1.7985 0 0 0
3180 1 5.3955 16.1865 14.388 0 0 0
2524 1 12.5895 30.5745 0.0 0 0 0
423 1 30.5745 17.985 19.7835 0 0 0
1558 1 21.582 12.5895 34.1715 0 0 0
3805 1 0.0 0.0 7.194 0 0 0
2023 1 16.1865 17.985 19.7835 0 0 0
1389 1 25.179 32.373 25.179 0 0 0
2906 1 10.791 26.9775 23.3805 0 0 0
3906 1 0.0 19.7835 8.9925 0 0 0
1229 1 25.179 17.985 25.179 0 0 0
2979 1 8.9925 32.373 16.1865 0 0 0
922 1 28.776 30.5745 1.7985 0 0 0
3028 1 5.3955 1.7985 21.582 0 0 0
3190 1 7.194 16.1865 26.9775 0 0 0
294 1 32.373 8.9925 12.5895 0 0 0
217 1 32.373 0.0 14.388 0 0 0
1946 1 17.985 12.5895 23.3805 0 0 0
1437 1 21.582 0.0 32.373 0 0 0
495 1 30.5745 25.179 12.5895 0 0 0
539 1 30.5745 28.776 16.1865 0 0 0
481 1 32.373 25.179 0.0 0 0 0
2680 1 8.9925 5.3955 32.373 0 0 0
3150 1 7.194 12.5895 26.9775 0 0 0
892 1 26.9775 26.9775 7.194 0 0 0
2146 1 17.985 30.5745 23.3805 0 0 0
3590 1 3.597 16.1865 26.9775 0 0 0
2801 1 10.791 17.985 0.0 0 0 0
2120 1 16.1865 26.9775 32.373 0 0 0
2421 1 14.388 17.985 17.985 0 0 0
1735 1 19.7835 28.776 12.5895 0 0 0
2828 1 8.9925 19.7835 21.582 0 0 0
1337 1 25.179 28.776 14.388 0 0 0
3068 1 5.3955 5.3955 21.582 0 0 0
415 1 30.5745 17.985 12.5895 0 0 0
1365 1 25.179 32.373 3.597 0 0 0
3154 1 7.194 12.5895 30.5745 0 0 0
3382 1 7.194 34.1715 19.7835 0 0 0
147 1 34.1715 25.179 12.5895 0 0 0
3801 1 0.0 0.0 0.0 0 0 0
3924 1 0.0 23.3805 5.3955 0 0 0
860 1 26.9775 23.3805 14.388 0 0 0
1999 1 16.1865 14.388 34.1715 0 0 0
2666 1 10.791 5.3955 23.3805 0 0 0
