LAMMPS data file via write_data version 30 Jul 2021 timestep = 0
4000 atoms
5 atom types
0 35.97 xlo xhi
0 35.97 ylo yhi
0 35.97 zlo zhi
0.0 0.0 0.0 xy xz yz
 
Masses
 
1 1.0
2 2.0
3 3.0
4 4.0
5 5.0
 
Atoms  # atomic
 
3150 1 7.194 12.5895 26.9775 0 0 0
3146 1 7.194 12.5895 23.3805 0 0 0
1414 1 21.582 1.7985 12.5895 0 0 0
3046 1 7.194 5.3955 5.3955 0 0 0
67 1 34.1715 10.791 12.5895 0 0 0
470 1 32.373 23.3805 26.9775 0 0 0
1933 1 17.985 10.791 10.791 0 0 0
3078 1 7.194 5.3955 34.1715 0 0 0
2290 1 14.388 8.9925 8.9925 0 0 0
693 1 28.776 7.194 10.791 0 0 0
965 1 28.776 32.373 3.597 0 0 0
739 1 26.9775 10.791 16.1865 0 0 0
3865 1 0.0 10.791 7.194 0 0 0
2538 1 14.388 30.5745 16.1865 0 0 0
700 1 26.9775 8.9925 14.388 0 0 0
179 1 34.1715 28.776 34.1715 0 0 0
840 1 26.9775 19.7835 32.373 0 0 0
383 1 30.5745 14.388 19.7835 0 0 0
3943 1 0.0 25.179 3.597 0 0 0
3485 1 3.597 7.194 3.597 0 0 0
3595 1 1.7985 14.388 30.5745 0 0 0
1538 1 21.582 12.5895 16.1865 0 0 0
254 1 32.373 5.3955 12.5895 0 0 0
1732 1 19.7835 30.5745 7.194 0 0 0
3512 1 1.7985 8.9925 25.179 0 0 0
82 1 34.1715 16.1865 0.0 0 0 0
3050 1 7.194 5.3955 8.9925 0 0 0
852 1 26.9775 23.3805 7.194 0 0 0
2974 1 10.791 34.1715 12.5895 0 0 0
2592 1 12.5895 34.1715 25.179 0 0 0
3897 1 0.0 14.388 28.776 0 0 0
367 1 30.5745 14.388 5.3955 0 0 0
3913 1 0.0 17.985 21.582 0 0 0
1925 1 17.985 10.791 3.597 0 0 0
3118 1 7.194 8.9925 34.1715 0 0 0
496 1 30.5745 26.9775 10.791 0 0 0
3220 1 5.3955 19.7835 14.388 0 0 0
3631 1 1.7985 17.985 26.9775 0 0 0
913 1 28.776 25.179 28.776 0 0 0
1548 1 19.7835 12.5895 21.582 0 0 0
2256 1 12.5895 5.3955 10.791 0 0 0
408 1 30.5745 19.7835 3.597 0 0 0
60 1 34.1715 8.9925 32.373 0 0 0
3808 1 0.0 1.7985 12.5895 0 0 0
111 1 34.1715 17.985 19.7835 0 0 0
174 1 34.1715 30.5745 21.582 0 0 0
2349 1 14.388 10.791 25.179 0 0 0
327 1 30.5745 10.791 5.3955 0 0 0
149 1 34.1715 25.179 16.1865 0 0 0
3905 1 0.0 17.985 7.194 0 0 0
1238 1 25.179 19.7835 34.1715 0 0 0
2977 1 10.791 32.373 14.388 0 0 0
742 1 28.776 12.5895 19.7835 0 0 0
3717 1 3.597 25.179 32.373 0 0 0
3982 1 0.0 34.1715 1.7985 0 0 0
1408 1 19.7835 1.7985 3.597 0 0 0
16 1 34.1715 1.7985 25.179 0 0 0
2847 1 8.9925 21.582 5.3955 0 0 0
2261 1 14.388 3.597 17.985 0 0 0
2137 1 17.985 28.776 14.388 0 0 0
733 1 28.776 10.791 10.791 0 0 0
1315 1 23.3805 25.179 30.5745 0 0 0
1999 1 16.1865 14.388 34.1715 0 0 0
3641 1 3.597 21.582 0.0 0 0 0
222 1 32.373 1.7985 19.7835 0 0 0
2493 1 14.388 25.179 10.791 0 0 0
568 1 30.5745 34.1715 3.597 0 0 0
2767 1 8.9925 14.388 5.3955 0 0 0
297 1 32.373 7.194 14.388 0 0 0
2782 1 10.791 16.1865 19.7835 0 0 0
86 1 34.1715 16.1865 7.194 0 0 0
3527 1 1.7985 10.791 5.3955 0 0 0
1598 1 21.582 16.1865 34.1715 0 0 0
3763 1 1.7985 32.373 1.7985 0 0 0
139 1 34.1715 21.582 34.1715 0 0 0
1263 1 23.3805 21.582 19.7835 0 0 0
59 1 34.1715 7.194 34.1715 0 0 0
796 1 26.9775 16.1865 28.776 0 0 0
277 1 32.373 3.597 32.373 0 0 0
20 1 34.1715 1.7985 32.373 0 0 0
1811 1 16.1865 0.0 8.9925 0 0 0
2141 1 17.985 28.776 17.985 0 0 0
3284 1 5.3955 26.9775 0.0 0 0 0
2497 1 14.388 25.179 14.388 0 0 0
1156 1 23.3805 12.5895 28.776 0 0 0
2322 1 14.388 12.5895 1.7985 0 0 0
3487 1 1.7985 7.194 5.3955 0 0 0
412 1 30.5745 19.7835 7.194 0 0 0
1300 1 23.3805 26.9775 14.388 0 0 0
3483 1 1.7985 7.194 1.7985 0 0 0
1960 1 16.1865 12.5895 32.373 0 0 0
3140 1 5.3955 12.5895 14.388 0 0 0
2118 1 17.985 26.9775 34.1715 0 0 0
2253 1 14.388 3.597 10.791 0 0 0
2711 1 8.9925 7.194 26.9775 0 0 0
2556 1 12.5895 30.5745 28.776 0 0 0
394 1 32.373 16.1865 30.5745 0 0 0
2210 1 14.388 1.7985 8.9925 0 0 0
2255 1 12.5895 3.597 12.5895 0 0 0
1818 1 17.985 1.7985 16.1865 0 0 0
1570 1 21.582 16.1865 8.9925 0 0 0
1889 1 17.985 7.194 7.194 0 0 0
996 1 26.9775 34.1715 28.776 0 0 0
2818 1 10.791 19.7835 16.1865 0 0 0
112 1 34.1715 19.7835 17.985 0 0 0
2476 1 12.5895 23.3805 28.776 0 0 0
2405 1 14.388 17.985 3.597 0 0 0
1530 1 21.582 12.5895 8.9925 0 0 0
569 1 32.373 32.373 7.194 0 0 0
3459 1 1.7985 3.597 16.1865 0 0 0
2611 1 8.9925 0.0 8.9925 0 0 0
3134 1 7.194 12.5895 12.5895 0 0 0
2433 1 14.388 17.985 28.776 0 0 0
3151 1 5.3955 10.791 26.9775 0 0 0
3268 1 5.3955 23.3805 21.582 0 0 0
3778 1 3.597 34.1715 16.1865 0 0 0
2869 1 10.791 21.582 25.179 0 0 0
2488 1 12.5895 26.9775 3.597 0 0 0
2039 1 16.1865 17.985 34.1715 0 0 0
922 1 28.776 30.5745 1.7985 0 0 0
1329 1 25.179 28.776 7.194 0 0 0
995 1 26.9775 32.373 30.5745 0 0 0
3371 1 5.3955 32.373 8.9925 0 0 0
2406 1 14.388 19.7835 5.3955 0 0 0
3796 1 1.7985 34.1715 28.776 0 0 0
3304 1 5.3955 26.9775 17.985 0 0 0
2607 1 8.9925 0.0 5.3955 0 0 0
937 1 28.776 28.776 14.388 0 0 0
2157 1 17.985 28.776 32.373 0 0 0
2685 1 10.791 7.194 3.597 0 0 0
1411 1 19.7835 0.0 8.9925 0 0 0
2871 1 8.9925 21.582 26.9775 0 0 0
2677 1 10.791 3.597 32.373 0 0 0
2664 1 8.9925 5.3955 17.985 0 0 0
351 1 30.5745 10.791 26.9775 0 0 0
3732 1 1.7985 30.5745 7.194 0 0 0
577 1 32.373 32.373 14.388 0 0 0
924 1 26.9775 30.5745 0.0 0 0 0
1710 1 21.582 26.9775 26.9775 0 0 0
666 1 28.776 5.3955 23.3805 0 0 0
3500 1 1.7985 8.9925 14.388 0 0 0
696 1 26.9775 8.9925 10.791 0 0 0
3098 1 7.194 8.9925 16.1865 0 0 0
3255 1 5.3955 21.582 12.5895 0 0 0
261 1 32.373 3.597 17.985 0 0 0
2188 1 16.1865 34.1715 21.582 0 0 0
2110 1 17.985 26.9775 26.9775 0 0 0
1119 1 23.3805 7.194 34.1715 0 0 0
2359 1 12.5895 10.791 34.1715 0 0 0
3532 1 1.7985 12.5895 7.194 0 0 0
1304 1 23.3805 26.9775 17.985 0 0 0
2517 1 14.388 25.179 32.373 0 0 0
125 1 34.1715 21.582 8.9925 0 0 0
3734 1 3.597 30.5745 12.5895 0 0 0
1910 1 17.985 8.9925 26.9775 0 0 0
3038 1 7.194 1.7985 34.1715 0 0 0
1901 1 17.985 7.194 17.985 0 0 0
3614 1 3.597 19.7835 12.5895 0 0 0
2028 1 16.1865 19.7835 21.582 0 0 0
757 1 28.776 10.791 32.373 0 0 0
1047 1 23.3805 3.597 5.3955 0 0 0
917 1 28.776 25.179 32.373 0 0 0
2061 1 17.985 21.582 17.985 0 0 0
2204 1 12.5895 1.7985 0.0 0 0 0
2736 1 8.9925 12.5895 10.791 0 0 0
3330 1 7.194 30.5745 8.9925 0 0 0
81 1 34.1715 14.388 1.7985 0 0 0
74 1 34.1715 12.5895 21.582 0 0 0
3782 1 3.597 34.1715 19.7835 0 0 0
1185 1 25.179 14.388 21.582 0 0 0
2515 1 12.5895 25.179 30.5745 0 0 0
2182 1 17.985 34.1715 19.7835 0 0 0
3266 1 7.194 23.3805 23.3805 0 0 0
2647 1 8.9925 3.597 5.3955 0 0 0
2429 1 14.388 17.985 25.179 0 0 0
2901 1 10.791 25.179 17.985 0 0 0
2480 1 12.5895 23.3805 32.373 0 0 0
154 1 34.1715 26.9775 21.582 0 0 0
3571 1 1.7985 14.388 8.9925 0 0 0
2140 1 16.1865 30.5745 14.388 0 0 0
464 1 30.5745 23.3805 17.985 0 0 0
2382 1 14.388 16.1865 19.7835 0 0 0
1703 1 19.7835 25.179 19.7835 0 0 0
2313 1 14.388 7.194 28.776 0 0 0
2165 1 17.985 32.373 3.597 0 0 0
3856 1 0.0 8.9925 26.9775 0 0 0
3019 1 5.3955 0.0 16.1865 0 0 0
1406 1 21.582 1.7985 5.3955 0 0 0
2315 1 12.5895 7.194 30.5745 0 0 0
3475 1 1.7985 3.597 30.5745 0 0 0
1127 1 23.3805 10.791 5.3955 0 0 0
3060 1 5.3955 5.3955 14.388 0 0 0
3721 1 3.597 28.776 0.0 0 0 0
2930 1 10.791 30.5745 8.9925 0 0 0
3054 1 7.194 5.3955 12.5895 0 0 0
3936 1 0.0 23.3805 26.9775 0 0 0
3718 1 3.597 26.9775 34.1715 0 0 0
177 1 34.1715 28.776 30.5745 0 0 0
3817 1 0.0 0.0 28.776 0 0 0
1711 1 19.7835 25.179 26.9775 0 0 0
2423 1 12.5895 17.985 19.7835 0 0 0
426 1 32.373 19.7835 23.3805 0 0 0
897 1 28.776 25.179 14.388 0 0 0
2783 1 8.9925 14.388 19.7835 0 0 0
3703 1 1.7985 25.179 19.7835 0 0 0
2284 1 12.5895 8.9925 0.0 0 0 0
751 1 26.9775 10.791 26.9775 0 0 0
2861 1 10.791 21.582 17.985 0 0 0
778 1 28.776 16.1865 16.1865 0 0 0
3672 1 1.7985 23.3805 25.179 0 0 0
2259 1 12.5895 3.597 16.1865 0 0 0
1755 1 19.7835 28.776 30.5745 0 0 0
1124 1 23.3805 12.5895 0.0 0 0 0
773 1 28.776 14.388 10.791 0 0 0
127 1 34.1715 21.582 12.5895 0 0 0
1583 1 19.7835 14.388 19.7835 0 0 0
1773 1 21.582 32.373 10.791 0 0 0
1991 1 16.1865 14.388 26.9775 0 0 0
1963 1 16.1865 14.388 1.7985 0 0 0
817 1 28.776 17.985 14.388 0 0 0
3729 1 3.597 28.776 7.194 0 0 0
997 1 28.776 32.373 32.373 0 0 0
266 1 32.373 5.3955 23.3805 0 0 0
2033 1 17.985 17.985 28.776 0 0 0
178 1 34.1715 30.5745 28.776 0 0 0
2399 1 12.5895 14.388 34.1715 0 0 0
1167 1 23.3805 14.388 5.3955 0 0 0
354 1 32.373 12.5895 30.5745 0 0 0
3749 1 3.597 28.776 25.179 0 0 0
970 1 28.776 34.1715 8.9925 0 0 0
2912 1 8.9925 26.9775 25.179 0 0 0
1859 1 16.1865 3.597 16.1865 0 0 0
2164 1 16.1865 34.1715 0.0 0 0 0
1402 1 21.582 1.7985 1.7985 0 0 0
1220 1 23.3805 19.7835 14.388 0 0 0
3381 1 7.194 32.373 17.985 0 0 0
2340 1 12.5895 12.5895 14.388 0 0 0
2336 1 12.5895 12.5895 10.791 0 0 0
901 1 28.776 25.179 17.985 0 0 0
1227 1 23.3805 17.985 23.3805 0 0 0
3540 1 1.7985 12.5895 14.388 0 0 0
1278 1 25.179 23.3805 34.1715 0 0 0
2565 1 14.388 32.373 3.597 0 0 0
1163 1 23.3805 14.388 1.7985 0 0 0
387 1 30.5745 14.388 23.3805 0 0 0
3421 1 3.597 0.0 17.985 0 0 0
1337 1 25.179 28.776 14.388 0 0 0
231 1 30.5745 0.0 26.9775 0 0 0
407 1 30.5745 17.985 5.3955 0 0 0
465 1 32.373 21.582 21.582 0 0 0
3033 1 7.194 0.0 28.776 0 0 0
2251 1 12.5895 3.597 8.9925 0 0 0
1035 1 23.3805 0.0 30.5745 0 0 0
1421 1 21.582 0.0 17.985 0 0 0
552 1 30.5745 30.5745 25.179 0 0 0
3346 1 7.194 30.5745 23.3805 0 0 0
724 1 26.9775 12.5895 0.0 0 0 0
221 1 32.373 0.0 17.985 0 0 0
2350 1 14.388 12.5895 26.9775 0 0 0
1563 1 19.7835 14.388 1.7985 0 0 0
3321 1 7.194 28.776 0.0 0 0 0
3587 1 1.7985 14.388 23.3805 0 0 0
1899 1 16.1865 7.194 16.1865 0 0 0
3617 1 3.597 17.985 14.388 0 0 0
1465 1 21.582 3.597 21.582 0 0 0
390 1 32.373 16.1865 26.9775 0 0 0
2564 1 12.5895 34.1715 0.0 0 0 0
3386 1 7.194 34.1715 23.3805 0 0 0
1222 1 25.179 19.7835 19.7835 0 0 0
1266 1 25.179 23.3805 23.3805 0 0 0
1586 1 21.582 16.1865 23.3805 0 0 0
641 1 28.776 3.597 0.0 0 0 0
190 1 34.1715 34.1715 14.388 0 0 0
1020 1 23.3805 1.7985 14.388 0 0 0
766 1 28.776 16.1865 5.3955 0 0 0
3164 1 5.3955 16.1865 0.0 0 0 0
3247 1 5.3955 21.582 5.3955 0 0 0
789 1 28.776 14.388 25.179 0 0 0
1824 1 16.1865 1.7985 17.985 0 0 0
1913 1 17.985 7.194 28.776 0 0 0
1995 1 16.1865 14.388 30.5745 0 0 0
2129 1 17.985 28.776 7.194 0 0 0
3409 1 3.597 0.0 7.194 0 0 0
639 1 26.9775 0.0 34.1715 0 0 0
2468 1 12.5895 23.3805 21.582 0 0 0
3642 1 3.597 23.3805 1.7985 0 0 0
3504 1 1.7985 8.9925 17.985 0 0 0
58 1 34.1715 8.9925 28.776 0 0 0
2334 1 14.388 12.5895 12.5895 0 0 0
2622 1 10.791 1.7985 19.7835 0 0 0
1625 1 21.582 17.985 21.582 0 0 0
837 1 28.776 17.985 32.373 0 0 0
3159 1 5.3955 10.791 34.1715 0 0 0
1895 1 16.1865 7.194 12.5895 0 0 0
1747 1 19.7835 28.776 23.3805 0 0 0
2442 1 14.388 23.3805 1.7985 0 0 0
2086 1 17.985 26.9775 5.3955 0 0 0
3521 1 3.597 10.791 0.0 0 0 0
2754 1 10.791 12.5895 30.5745 0 0 0
75 2 34.1715 10.791 26.9775 0 0 0
2602 2 10.791 1.7985 1.7985 0 0 0
1372 2 23.3805 34.1715 7.194 0 0 0
679 2 26.9775 3.597 34.1715 0 0 0
2278 2 14.388 5.3955 34.1715 0 0 0
218 2 32.373 1.7985 16.1865 0 0 0
3598 2 3.597 16.1865 34.1715 0 0 0
358 2 32.373 12.5895 34.1715 0 0 0
1679 2 19.7835 21.582 34.1715 0 0 0
3551 2 1.7985 10.791 26.9775 0 0 0
1377 2 25.179 32.373 14.388 0 0 0
2491 2 12.5895 25.179 8.9925 0 0 0
2753 2 10.791 10.791 28.776 0 0 0
3176 2 5.3955 16.1865 10.791 0 0 0
