Type 1-Type 1,Type 1-Type 2,Type 1-Type 3,Type 1-Type 4,Type 1-Type 5,Type 2-Type 1,Type 2-Type 2,Type 2-Type 3,Type 2-Type 4,Type 2-Type 5,Type 3-Type 1,Type 3-Type 2,Type 3-Type 3,Type 3-Type 4,Type 3-Type 5,Type 4-Type 1,Type 4-Type 2,Type 4-Type 3,Type 4-Type 4,Type 4-Type 5,Type 5-Type 1,Type 5-Type 2,Type 5-Type 3,Type 5-Type 4,Type 5-Type 5,P_1_1,P_1_2,P_1_3,P_1_4,P_1_5,P_2_1,P_2_2,P_2_3,P_2_4,P_2_5,P_3_1,P_3_2,P_3_3,P_3_4,P_3_5,P_4_1,P_4_2,P_4_3,P_4_4,P_4_5,P_5_1,P_5_2,P_5_3,P_5_4,P_5_5,Type1,Type2,Type3,Type4,Type5,W_Index
-0.019600681762844,0.0253329294425185,-0.003855940913376,-0.0414960414960416,0.0305522914218567,0.0253329294425183,-0.025626710131734,-0.0023387905111929,0.020843553844799,-0.0014206559769394,-0.003855940913376,-0.0023387905111926,-0.0106631357422939,0.0037272806745662,0.0167667655438326,-0.0414960414960414,0.0208435538447993,0.0037272806745662,-0.002020202020202,-0.0093481397829222,0.0305522914218565,-0.0014206559769394,0.0167667655438324,-0.0093481397829224,-0.0267093604927792,0.0754504504504504,0.0721253632212536,0.0742853396275898,0.077070707070707,0.0717391304347826,0.1956644144144144,0.2058945620589456,0.2012195121951219,0.1965656565656565,0.2010351966873706,0.3189752252252252,0.3184931506849315,0.3211382113821138,0.3165656565656565,0.3124223602484472,0.2148085585585585,0.2019510170195101,0.2054812483608707,0.2066666666666666,0.2081780538302277,0.1951013513513513,0.201535907015359,0.1978756884343037,0.2031313131313131,0.2066252587991718,0.074,0.20075,0.31775,0.20625,0.20125,3238
0.050848994324927,-0.0163427920969183,-0.0127869305992049,-0.0137662464780363,0.0048217089033415,-0.0163427920969183,-0.0111538499976777,0.0107064438930085,0.0196421879760467,-0.0137512627552467,-0.0127869305992049,0.0107064438930085,-0.0208703042637363,-0.001918320284842,0.0405924789424336,-0.0137662464780361,0.0196421879760467,-0.001918320284842,0.0051124567971522,-0.0120109040972351,0.0048217089033416,-0.0137512627552467,0.0405924789424335,-0.0120109040972351,-0.0444060924830156,0.162779397473275,0.1743027888446215,0.1736929585977636,0.1738609112709832,0.1706730769230769,0.1913265306122449,0.1903497122620628,0.1862345119371411,0.1845523581135092,0.1908386752136752,0.2792759961127308,0.2727976980965029,0.2815049864007253,0.2762789768185452,0.2645566239316239,0.2113702623906705,0.2044046038069942,0.2088999697793895,0.2074340527577937,0.2110042735042735,0.1552478134110787,0.1581451969898185,0.1496675732849803,0.1578737010391686,0.1629273504273504,0.1715,0.18825,0.27575,0.2085,0.156,2974
0.0535424553812869,0.0406976744186046,0.0031933895033106,-0.041165463779738,-0.0072214108277472,0.0406976744186045,-0.1083333333333333,0.0095681406775277,0.0091954022988505,0.0083199141170154,0.0031933895033106,0.0095681406775278,-0.0211527068671817,0.0333770275451879,-0.0014962061824588,-0.041165463779738,0.0091954022988506,0.0333770275451879,-0.0425683709869202,-0.0013511762637199,-0.0072214108277472,0.0083199141170156,-0.0014962061824588,-0.0013511762637199,0.0016621676637079,0.0813953488372093,0.0825,0.0857253685027152,0.0895402298850574,0.0866210413311862,0.0959302325581395,0.1108333333333333,0.0990431859322472,0.0990804597701149,0.0991680085882984,0.3212209302325581,0.3191666666666666,0.3290664597879493,0.3114942528735632,0.3227321524422973,0.1887112403100775,0.1795833333333333,0.1752004137574347,0.1889655172413793,0.1814949006977992,0.3127422480620155,0.3079166666666666,0.3109645720196535,0.310919540229885,0.3099838969404186,0.086,0.1,0.32225,0.18125,0.3105,3580
0.0001824909628144,0.0242976591099457,-0.0011144152341375,-0.0215858370829897,-0.0113352227923264,0.0242976591099458,0.0059890159790259,-0.0095454426404375,-0.0086392141384907,-0.006620118329405,-0.0011144152341375,-0.0095454426404375,0.0115893066622427,-0.009624694562661,0.0074196071746239,-0.0215858370829897,-0.0086392141384905,-0.009624694562661,0.0128752069017754,0.0293714157348307,-0.0113352227923264,-0.0066201183294052,0.007419607174624,0.0293714157348305,-0.0192331960870624,0.1464732650739476,0.1429403929403929,0.1466632618318011,0.1496623251326579,0.1481606101390758,0.244169510807736,0.2487512487512487,0.2526387470207695,0.2524119633381572,0.2519066846119336,0.2450227531285551,0.247086247086247,0.241913517194416,0.2471056439942112,0.2429340511440107,0.1764789533560864,0.1742424242424242,0.1744126659856996,0.1705258080077182,0.167676087931808,0.1878555176336746,0.1869796869796869,0.1843718079673136,0.1802942595272552,0.1893225661731718,0.1465,0.25025,0.24475,0.17275,0.18575,2887
0.0792181069958847,0.0157990157990157,-0.0519743662237299,0.0034113060428849,0.001297016861219,0.0157990157990157,0.0183346826703469,0.0015638870600702,-0.0060115323273219,-0.0061706559761036,-0.0519743662237301,0.0015638870600702,0.0104608425219112,-0.0014433879439907,0.0089207037554083,0.0034113060428849,-0.0060115323273217,-0.0014433879439905,0.0043090181594336,-0.0018886385873895,0.0012970168612191,-0.0061706559761034,0.0089207037554084,-0.0018886385873893,-0.0020843111427375,0.0828703703703703,0.0885780885780885,0.0946776929601357,0.0896929824561403,0.0898832684824902,0.1055555555555555,0.1052836052836052,0.1070822731128074,0.1078947368421052,0.1079118028534371,0.2067129629629629,0.1961926961926962,0.1944444444444444,0.1967836257309941,0.1947470817120622,0.2840277777777777,0.2867132867132867,0.2854113655640373,0.2837719298245614,0.2855382619974059,0.3208333333333333,0.3232323232323232,0.318384223918575,0.3218567251461988,0.3219195849546044,0.09,0.10725,0.1965,0.285,0.32125,2575
-0.032634529331738,0.040263092383685,0.0121662222267717,-0.0223894702476072,0.0099603984159367,0.0402630923836851,-0.0054356364093381,-0.0126054030169502,0.0126438639699005,-0.0160600598781233,0.0121662222267718,-0.0126054030169504,0.0133417295181836,-0.0095619466962848,-0.0012537037511841,-0.0223894702476072,0.0126438639699005,-0.0095619466962848,0.0087368653637631,0.0035056838120733,0.0099603984159365,-0.0160600598781233,-0.0012537037511841,0.0035056838120731,-0.0006952540192091,0.1275303643724696,0.1185275080906148,0.1219974715549936,0.1262650995755795,0.1222698907956318,0.0988529014844804,0.1035598705501618,0.1042983565107458,0.1016976820111002,0.1046541861674466,0.1953441295546558,0.2002427184466019,0.1951116729877791,0.1996408749591903,0.1979979199167966,0.2609649122807017,0.2520226537216828,0.2576906868942267,0.2530199151158994,0.2543551742069683,0.3173076923076923,0.3256472491909385,0.3209018120522545,0.3193764283382305,0.3207228289131565,0.1235,0.103,0.19775,0.25525,0.3205,1419
0.0492018854940028,-0.0131429739928987,-0.0013761929802968,0.0114778406282607,-0.0204602275626308,-0.0131429739928987,0.0265008112493239,0.0084029561045004,-0.0414817444819219,0.0146935438762557,-0.0013761929802968,0.0084029561045004,-0.0041544825762467,0.0284884388145579,-0.0185833921992051,0.0114778406282606,-0.0414817444819219,0.028488438814558,-0.0186749887233541,-0.0082393159978941,-0.0204602275626308,0.0146935438762557,-0.0185833921992049,-0.0082393159978939,0.030146194051202,0.0991207034372502,0.1056201550387596,0.1043934681181959,0.1030534351145038,0.1063829787234042,0.1089128697042366,0.1046511627906976,0.1065966822187662,0.1119592875318066,0.1059204440333025,0.3219424460431654,0.3187984496124031,0.3228356661482633,0.3123409669211195,0.3274745605920444,0.1942446043165467,0.2046511627906976,0.1909020217729393,0.2001696352841391,0.1981190255935861,0.2757793764988009,0.2662790697674418,0.2752721617418351,0.2724766751484309,0.2621029910576626,0.10425,0.1075,0.3215,0.1965,0.27025,3907
-0.0571572458972726,-0.070626140367632,0.0497662352677636,-0.0720896132304513,0.055298843284709,-0.070626140367632,0.012563510579532,0.0200484630578269,0.0071704357418642,-0.0207778628831261,0.0497662352677634,0.0200484630578269,-0.024455192141217,-0.0204081632653061,0.0191914425043259,-0.0720896132304511,0.0071704357418641,-0.0204081632653061,0.0287997285081833,0.0213384499098785,0.0552988432847089,-0.0207778628831261,0.019191442504326,0.0213384499098784,-0.0428227043611659,0.074793875147232,0.0757467994310099,0.0672290388548057,0.0758503401360544,0.0668376068376068,0.1881625441696113,0.1735419630156472,0.1722264826175869,0.1744897959183673,0.1794017094017094,0.309776207302709,0.3194642010431484,0.3339723926380368,0.3326530612244898,0.3197435897435897,0.1969964664310954,0.1824324324324324,0.1875,0.1784580498866213,0.1798290598290598,0.2302709069493521,0.2488146040777619,0.2390720858895705,0.2385487528344671,0.2541880341880342,0.07075,0.17575,0.326,0.18375,0.24375,4673
0.0523306742480214,0.0106134196797983,-0.0055616533550553,0.0020513928928534,-0.0176134858349956,0.0106134196797985,0.0241975072137545,0.0132289803452917,-0.0173517128633575,-0.0094753705876398,-0.0055616533550553,0.0132289803452917,0.0029673187294373,-0.0194306280511951,0.0102298908630327,0.0020513928928534,-0.0173517128633575,-0.0194306280511951,0.0299903272703165,-0.0041530564884728,-0.0176134858349956,-0.0094753705876398,0.0102298908630328,-0.0041530564884726,0.0056118252207254,0.0774719673802242,0.0808823529411764,0.0822046651617757,0.0815822986310092,0.0831899024670109,0.1429663608562691,0.1410034602076124,0.1425884123401053,0.1470073225087551,0.1458691910499139,0.2227319062181447,0.2185697808535179,0.2208427389014296,0.2258038841133397,0.2192340791738382,0.2612130479102956,0.2662918108419838,0.2668359668924003,0.2539000318369946,0.2628370625358577,0.2956167176350662,0.2932525951557093,0.2875282167042889,0.2917064629099013,0.2888697647733792,0.08175,0.1445,0.2215,0.26175,0.2905,4902
-0.0886928563434163,-0.0256803765091058,-0.0047858769166511,0.0217188629461332,0.0244810494963964,-0.0256803765091058,-0.044238683127572,0.0197374217992774,-0.0350850156675399,0.0197759487882944,-0.0047858769166508,0.0197374217992774,0.0214581154515912,-0.0140995027392785,-0.0171804988528927,0.0217188629461332,-0.0350850156675399,-0.0140995027392787,0.009953684556111,0.0118605275023829,0.0244810494963962,0.0197759487882944,-0.0171804988528929,0.0118605275023828,-0.0022132042879641,0.0985267034990791,0.092824074074074,0.0909331218609569,0.0885344429033749,0.0882844650205761,0.0923112338858195,0.0939814814814814,0.088223632038065,0.0931576514100785,0.0882201646090534,0.3167587476979742,0.3090277777777778,0.3084853291038858,0.3196948682385576,0.3206661522633744,0.1763351749539594,0.1865740740740741,0.1827914353687549,0.178455848358761,0.1781121399176954,0.3160681399631675,0.3175925925925926,0.3295664816283373,0.3201571890892279,0.3247170781893004,0.0905,0.09,0.31525,0.18025,0.324,1860
0.1036446963234976,-0.0116934905954659,-0.00325613010273,-0.0214816330780527,-0.002038225758139,-0.0116934905954657,0.0363862517883393,-0.0021965239878076,-0.0029124241796112,-0.0065164686918757,-0.0032561301027298,-0.0021965239878074,-0.0116023476487254,0.02217268585169,0.0008126910409876,-0.0214816330780525,-0.0029124241796112,0.02217268585169,-0.037913259341888,0.0041006338136185,-0.002038225758139,-0.0065164686918757,0.0008126910409875,0.0041006338136184,-0.0003549837886787,0.05893536121673,0.0665188470066518,0.0659640905542544,0.0671624173748819,0.0658840133435976,0.1140684410646387,0.1086474501108647,0.1129976580796253,0.1130783758262511,0.1134847318450089,0.3212927756653992,0.3209534368070953,0.3239656518345043,0.3131491973559962,0.3199897356941237,0.1802915082382763,0.1770140428677014,0.1725865209471767,0.1831916902738432,0.1757762381318963,0.3254119138149556,0.3268662232076866,0.3244860785844392,0.3234183191690273,0.3248652809853734,0.06575,0.11275,0.32025,0.1765,0.32475,8
-0.0219896228745986,0.0530103563278918,-0.02481342267255,-0.0029018202326913,-0.0192934691270882,0.0530103563278918,-0.0543209876543209,0.0219242230736482,-0.0034122414160802,0.015760441292356,-0.02481342267255,0.0219242230736483,0.0036112212093186,-0.0244997462880842,0.0146327545447133,-0.0029018202326913,-0.0034122414160802,-0.0244997462880844,0.0433771365907631,-0.0253740079770219,-0.019293469127088,0.0157604412923562,0.0146327545447133,-0.0253740079770217,0.0108646446355816,0.1078199052132701,0.0999074074074074,0.108117816091954,0.1058061420345489,0.1075354609929078,0.2130726698262243,0.2372222222222222,0.2200670498084291,0.225767754318618,0.2214539007092198,0.1783175355450237,0.1701851851851852,0.1733716475095785,0.1782629558541267,0.1714539007092198,0.2612559241706161,0.2613888888888889,0.2668821839080459,0.2492002559181062,0.2671099290780142,0.2395339652448657,0.2312962962962963,0.2315613026819923,0.2409628918746001,0.2324468085106383,0.1055,0.225,0.174,0.2605,0.235,2894
0.0323568723546447,-0.0302316722651245,-0.0080424613957477,-0.0002435375569704,0.0042379128910907,-0.0302316722651243,0.0130687639852642,0.0014563228969193,-0.0070362738576195,0.0118091750472975,-0.0080424613957477,0.0014563228969194,0.0181282709182125,-0.0029255411841164,-0.0125630803961183,-0.0002435375569704,-0.0070362738576195,-0.0029255411841164,0.0115246059302003,-0.0014822885271656,0.0042379128910906,0.0118091750472976,-0.0125630803961185,-0.0014822885271656,0.0067593420425912,0.1296641791044776,0.1380510440835266,0.1350776898270302,0.134032634032634,0.1334321196725938,0.1110074626865671,0.1063418406805877,0.1075930812078569,0.1085081585081585,0.1064775613886536,0.2865360696517413,0.2838360402165507,0.279097038991498,0.2850815850815851,0.2878210556025967,0.1787935323383084,0.1800077339520495,0.1792729404866608,0.1766899766899766,0.1790149590742308,0.2939987562189055,0.2917633410672854,0.2989592494869539,0.2956876456876456,0.2932543042619249,0.134,0.10775,0.28425,0.17875,0.29525,2847
-0.0600698426546775,-0.0109733445739861,0.0080189502070433,0.0034527214261368,0.0135256592936843,-0.0109733445739861,-0.0691464855878052,0.0094016589103528,0.0201810229093585,0.0117880709846883,0.0080189502070433,0.0094016589103528,-0.0075800322301335,0.0014932268679921,6.997851659584775e-06,0.0034527214261369,0.0201810229093585,0.0014932268679922,0.0389917085400997,-0.0342121058220601,0.0135256592936844,0.0117880709846882,6.997851659473753e-06,-0.0342121058220601,0.0109965166313775,0.0999115826702033,0.0952842377260981,0.0934942139429861,0.0939245810055866,0.0929752066115702,0.1304155614500442,0.1379198966408268,0.1277871860005645,0.1263966480446927,0.1274793388429752,0.2928824049513704,0.2924741602067183,0.2974880045159469,0.2948091247672253,0.2952479338842975,0.1783819628647215,0.1753875968992248,0.1787327123906294,0.1720204841713221,0.1851239669421487,0.2984084880636605,0.2989341085271317,0.3024978831498729,0.3128491620111732,0.2991735537190083,0.09425,0.129,0.29525,0.179,0.3025,3664
0.0017762510826324,-0.0290462876669774,0.002058137187766,-0.0264014257780087,0.0300804538846807,-0.0290462876669772,-0.0424275626978329,0.0156792686334785,-0.0124001119763832,0.0186615186615185,0.002058137187766,0.0156792686334783,0.002536023976954,0.0020501436769618,-0.0135526073964153,-0.0264014257780087,-0.0124001119763832,0.0020501436769619,0.0171513081596389,-0.0006335320714763,0.0300804538846808,0.0186615186615185,-0.0135526073964153,-0.0006335320714763,-9.20243227362505e-05,0.0651340996168582,0.0671452702702702,0.0651157065484982,0.066972693032015,0.0632872503840245,0.1522988505747126,0.1542792792792792,0.1456794682422452,0.1498352165725047,0.1452380952380952,0.3378033205619412,0.3331925675675675,0.337641555883801,0.3378060263653484,0.3430875576036866,0.1816730523627075,0.1791948198198198,0.1766371245691777,0.1739642184557439,0.1771121351766513,0.2630906768837803,0.2661880630630631,0.2749261447562777,0.2714218455743879,0.2712749615975422,0.06525,0.148,0.3385,0.177,0.27125,144
-0.1385856785723125,0.0430787749676335,0.0367665724785702,-0.0699192210988071,0.0075166949416392,0.0430787749676335,-0.0680191879872837,-0.0147531410656278,-0.0021520024120005,0.0303078805824821,0.0367665724785705,-0.0147531410656278,-0.0124143558172551,0.0121465180004025,0.0053296352936232,-0.0699192210988068,-0.0021520024120003,0.0121465180004025,0.0177738348850277,-0.0113222958413268,0.0075166949416393,0.0303078805824822,0.0053296352936231,-0.0113222958413268,-0.0095760974344671,0.0572139303482587,0.0480852915578764,0.0484024797329518,0.053763440860215,0.0498722860791826,0.091625207296849,0.1022628372497824,0.0971626132570338,0.095956054230949,0.0928480204342273,0.3366500829187396,0.3546562228024369,0.3538388173581306,0.3452547919588593,0.3476372924648787,0.1907131011608623,0.1786335944299391,0.1760848831664282,0.1750818139317438,0.1802681992337164,0.3237976782752902,0.3163620539599652,0.3245112064854554,0.3299438990182328,0.3293742017879948,0.05025,0.09575,0.3495,0.17825,0.32625,2104
-0.0143688278590952,0.0288350472227493,-0.0481914470959181,0.0425327764099674,-0.0071544590390282,0.0288350472227492,-0.0496872711175897,0.0065571950183745,-0.013903081820324,0.034509195193171,-0.0481914470959179,0.0065571950183744,-0.0342069635655137,0.0372890939195508,0.0109086253753329,0.0425327764099674,-0.013903081820324,0.0372890939195508,-0.0639112359963929,0.0060054395449297,-0.0071544590390282,0.0345091951931709,0.0109086253753331,0.0060054395449298,-0.0351910973565627,0.0715130023640662,0.0684671291707961,0.0738974970202622,0.0675014392630972,0.0710043893622514,0.2449763593380614,0.264783614139412,0.250595947556615,0.2557570523891767,0.2435450555125226,0.2198581560283688,0.2083746283448959,0.2169249106078665,0.2019286125503742,0.2074619158275238,0.1385933806146572,0.1467624710934919,0.139352403655145,0.1540011514104778,0.1438807126258714,0.3250591016548463,0.311612157251404,0.3192292411601112,0.3208117443868739,0.3341079266718306,0.0705,0.25225,0.20975,0.14475,0.32275,3143
0.1391332793856854,0.0038627193831114,-0.0101369868434852,0.0328069494611777,-0.0341026970954356,0.0038627193831114,0.1811860721093183,-0.0235446146851781,-0.0412395472223259,-0.0072592832469775,-0.0101369868434852,-0.0235446146851781,-0.0117321359009363,0.0205260684156537,0.0106774558893657,0.0328069494611779,-0.0412395472223257,0.0205260684156537,-0.01306005555268,-0.0090677458033574,-0.0341026970954356,-0.0072592832469775,0.0106774558893657,-0.0090677458033574,0.0018717447916667,0.0518672199170124,0.0600172711571675,0.0608607534573199,0.058273381294964,0.0623046875,0.0961272475795297,0.0790155440414507,0.0987720553171196,0.1004796163069544,0.0972005208333333,0.3530428769017981,0.3577288428324697,0.3536003814973772,0.342326139088729,0.3457682291666666,0.1680497925311203,0.1809153713298791,0.1701835956127801,0.1760191846522781,0.1753255208333333,0.3309128630705394,0.3223229706390328,0.3165832141154029,0.3229016786570743,0.3194010416666666,0.06025,0.0965,0.3495,0.17375,0.32,841
0.0247139496068693,-0.026613529910813,0.0023903123209734,-0.0264399277852191,0.0316801126772232,-0.026613529910813,0.0429033728388446,-0.002920515747673,-0.0036774742657095,-0.0097041750349724,0.0023903123209735,-0.002920515747673,-0.0029303887131517,0.0134192777364583,-0.0095871782089238,-0.0264399277852191,-0.0036774742657095,0.0134192777364583,0.0012993259746506,-0.0026860488754252,0.0316801126772232,-0.0097041750349724,-0.0095871782089238,-0.0026860488754252,0.0061639171720296,0.108744394618834,0.1144674085850556,0.1112334801762114,0.1144480519480519,0.1079676674364896,0.1614349775784753,0.1505034446210917,0.1577092511013215,0.1578282828282828,0.1587759815242494,0.2830717488789238,0.2845786963434022,0.2845814977973568,0.2799422799422799,0.2864703618167821,0.2371076233183856,0.2318494965553789,0.2279001468428781,0.2306998556998557,0.2316204772902232,0.2096412556053811,0.2186009538950715,0.218575624082232,0.2170815295815295,0.2151655119322555,0.1115,0.15725,0.28375,0.231,0.2165,1128
-0.0263033046519542,-0.004061542178134,0.0112658953534071,-0.0228090571887282,0.0207453309509079,-0.004061542178134,-0.0840730537700233,-0.0172122201506959,0.0121118593340815,0.0408824778274155,0.0112658953534072,-0.0172122201506959,-6.661489256032382e-05,-0.0054246165357276,0.0028929153747496,-0.0228090571887282,0.0121118593340815,-0.0054246165357276,0.0432098765432098,-0.0130912439971055,0.0207453309509081,0.0408824778274157,0.0028929153747497,-0.0130912439971055,-0.0211303523898762,0.1716492277030393,0.1679292929292929,0.1653657790021426,0.1710648148148148,0.1637803433984606,0.0994020926756352,0.1073232323232323,0.1007040097949188,0.0978009259259259,0.0949526346950858,0.2691828599900349,0.2769360269360269,0.2722681359044995,0.2737268518518518,0.2714624037892243,0.1841056302939711,0.1778198653198653,0.1809764309764309,0.1722222222222222,0.1823564239194789,0.2756601893373194,0.2699915824915825,0.2806856443220079,0.2851851851851852,0.2874481941977501,0.16725,0.099,0.27225,0.18,0.2815,151
0.098435079848315,0.0033543613599658,-0.008274425995945,-0.0058721480678827,-0.0437486120364201,0.0033543613599658,0.0066068965899978,-0.0077591064184177,-0.0155486437899483,0.0242782528841186,-0.0082744259959448,-0.0077591064184174,0.0090348244305014,0.0236868240988177,-0.032410571884256,-0.0058721480678824,-0.0155486437899483,0.0236868240988177,-0.0284171740060548,0.0123045941702505,-0.0437486120364201,0.0242782528841187,-0.0324105718842562,0.0123045941702505,0.0459804939981531,0.0890295358649789,0.0984187568157033,0.0995670995670995,0.0993298746217034,0.1030701754385964,0.2284810126582278,0.227735368956743,0.2310287751464222,0.2328145265888456,0.2236842105263158,0.329957805907173,0.3297891675754271,0.3242933537051184,0.3194984868136619,0.3378563596491228,0.1938818565400843,0.1957470010905125,0.1881843646549529,0.1982274102896671,0.1903782894736842,0.1586497890295358,0.1483097055616139,0.1569264069264069,0.1501297016861219,0.1450109649122807,0.09875,0.22925,0.32725,0.19275,0.152,3591
-0.1031863232824681,0.0178145269645778,0.00307101788435,-0.0118023318620359,0.0236143591681825,0.0178145269645778,-0.0901725307047092,0.0162806494179922,-0.0160438738566501,0.0154247812880927,0.0030710178843498,0.0162806494179922,-0.0093100902811968,0.0070854218121313,0.0002472506799393,-0.0118023318620359,-0.0160438738566499,0.0070854218121315,0.0305316227720295,-0.0173145564825014,0.0236143591681823,0.0154247812880926,0.0002472506799394,-0.0173145564825014,-0.0011254439123087,0.0852211434735706,0.0758738277919863,0.0770127638684339,0.0781617301363422,0.0754257907542579,0.0960086299892125,0.1065643648763853,0.0961585665193912,0.0993182886694875,0.0962422276290889,0.3384573894282632,0.3339727195225916,0.3426607756504664,0.3370944992947813,0.3394160583941605,0.1793419633225458,0.1800937766410912,0.1759941089837997,0.1718382698636577,0.1803190051365233,0.3009708737864077,0.3034953111679454,0.3081737849779087,0.3135872120357311,0.3085969180859692,0.07725,0.09775,0.3395,0.17725,0.30825,1052
0.0902258613187769,-0.0331957964454059,-0.0156706202195993,0.0036500664635367,0.005635373992653,-0.0331957964454057,0.0060448699744412,0.0242270889683855,0.0153897273142616,-0.0304057344319133,-0.0156706202195993,0.0242270889683855,-0.0174933800379475,0.0110923698577591,-0.000656305419407,0.0036500664635367,0.0153897273142616,0.011092369857759,-0.0320095096718888,0.0044446321301507,0.0056353739926529,-0.0304057344319133,-0.000656305419407,0.0044446321301506,0.0129899278960806,0.0723270440251572,0.0821390658174097,0.0807458143074581,0.0792098197161488,0.0790519877675841,0.1622117400419287,0.1560509554140127,0.1531963470319634,0.1545838128116609,0.1617737003058104,0.2780398322851153,0.2671178343949044,0.2785388127853881,0.2707134637514384,0.2739296636085627,0.2164570230607966,0.2139065817409766,0.2148401826484018,0.2242040659762178,0.2162844036697247,0.2709643605870021,0.2807855626326964,0.2726788432267884,0.2712888377445339,0.268960244648318,0.0795,0.157,0.27375,0.21725,0.2725,1590
-0.0331747777658466,0.0026432835519736,-0.0287433018024401,-0.002143125515301,0.0333775001577385,0.0026432835519734,-0.0006270023276386,-0.011376827185384,-0.0141500647997285,0.0163564579808235,-0.0287433018024403,-0.011376827185384,0.0142174488440467,0.0334666712749811,-0.010756439327868,-0.002143125515301,-0.0141500647997285,0.0334666712749811,0.0108789884290744,-0.0162653963349213,0.0333775001577386,0.0163564579808235,-0.0107564393278678,-0.0162653963349213,-0.0103045267489711,0.151618398637138,0.1463620981387479,0.1509680795395081,0.1470645036693704,0.1418518518518518,0.1964792731402612,0.1971235194585448,0.1992412349555206,0.1997875627655465,0.1937777777777777,0.1638273708120386,0.1610617597292724,0.1569858712715855,0.1539204325994592,0.1609629629629629,0.2162123793299261,0.2188028764805414,0.2085295656724228,0.2134028582464271,0.2192592592592592,0.271862578080636,0.2766497461928934,0.2842752485609628,0.2858246427191966,0.2841481481481481,0.14675,0.197,0.15925,0.21575,0.28125,3008
-0.0737440404287974,0.0310504294208323,0.0485609230379104,-0.0905780257244692,0.0033208179059542,0.0310504294208323,0.0166204986149585,-0.0405103668261561,0.0631091617933723,-0.0027011541294916,0.0485609230379103,-0.0405103668261563,-0.0067217630853995,0.0057239057239056,0.0069277534285311,-0.0905780257244692,0.0631091617933723,0.0057239057239057,-0.0146604938271603,0.0002736017510512,0.0033208179059541,-0.0027011541294916,0.0069277534285311,0.0002736017510511,-0.0073793865748859,0.0641562064156206,0.0578947368421052,0.0568484848484848,0.065162037037037,0.0595515811301192,0.0920502092050209,0.0934210526315789,0.0988484848484848,0.0890046296296296,0.0952566096423017,0.3270571827057182,0.3576754385964912,0.346060606060606,0.3417824074074074,0.3413685847589424,0.1963040446304044,0.1686403508771929,0.1789696969696969,0.1826388888888888,0.1799507516848107,0.3204323570432357,0.3223684210526316,0.3192727272727272,0.321412037037037,0.3238724727838258,0.05975,0.095,0.34375,0.18,0.3215,2029
0.0392561983471074,-0.001978154296035,0.0102220838522207,0.0019035859443329,-0.0378584775367618,-0.001978154296035,-0.0102194467541851,0.0126164772359091,-0.0017566882384343,-0.0027198564740953,0.0102220838522208,0.0126164772359091,-0.0027678738975418,-0.0349559271577086,0.0080275931298737,0.001903585944333,-0.0017566882384341,-0.0349559271577089,0.0410881247700004,0.0236553070820265,-0.0378584775367616,-0.0027198564740953,0.0080275931298736,0.0236553070820264,-0.0050624480398286,0.1056818181818181,0.1102175969725638,0.1088755707762557,0.1097906055461233,0.1141644325290437,0.2647727272727272,0.2669504888047934,0.260916095890411,0.2647142048670062,0.2649687220732797,0.2890151515151515,0.2883159886471145,0.2928082191780822,0.3022071307300509,0.2896559428060768,0.1469696969696969,0.1475086723431094,0.1523972602739726,0.1411997736276174,0.1437667560321716,0.193560606060606,0.1870072532324188,0.1850028538812785,0.182088285229202,0.187444146559428,0.11,0.26425,0.292,0.14725,0.1865,3418
-0.1248285322359394,0.0651161275611583,0.0060145615701171,0.0195075370029328,-0.0105456750992936,0.0651161275611583,-0.0999644948169393,0.0264206623045673,-0.0240674062304115,0.0013199581293114,0.0060145615701172,0.0264206623045673,-0.006856391471776,-0.0159269827778116,0.0073318124031277,0.0195075370029329,-0.0240674062304113,-0.0159269827778114,0.0321317013115186,0.0018474577755208,-0.0105456750992936,0.0013199581293114,0.0073318124031278,0.0018474577755207,-0.0071302814690539,0.0759259259259259,0.0631046613896218,0.067094017094017,0.066183241252302,0.0682118330692023,0.0885802469135802,0.104221635883905,0.0922466422466422,0.0970303867403314,0.0946249339672477,0.3391975308641975,0.3322339489885664,0.3435897435897436,0.3466850828729281,0.3387480190174326,0.1774691358024691,0.1853562005277045,0.1838827838827839,0.1751841620626151,0.1806656101426307,0.3188271604938271,0.3150835532102022,0.3131868131868132,0.3149171270718232,0.3177496038034865,0.0675,0.09475,0.34125,0.181,0.3155,1807
0.1,0.0929401251117069,-0.0257326661901358,0.0525587828492392,-0.0434227330779055,0.0929401251117069,-0.0110520931413771,-0.0348257181019764,-0.0011903040281224,0.0269089464799919,-0.0257326661901358,-0.0348257181019764,0.0047011012154603,0.0047557515725352,0.0062232008449749,0.0525587828492393,-0.0011903040281222,0.0047557515725353,-0.0126343350633566,-0.0058133680969565,-0.0434227330779053,0.0269089464799919,0.0062232008449749,-0.0058133680969565,-0.004487113616457,0.045,0.0453529937444146,0.0512866333095067,0.047372060857538,0.0521711366538952,0.0845833333333333,0.0942806076854334,0.0964974982130092,0.0933609958506224,0.0907407407407407,0.35875,0.3619302949061662,0.3481057898498927,0.3480866758875057,0.34757343550447,0.17125,0.1809651474530831,0.1798903979032642,0.1830336560627017,0.1818007662835249,0.3404166666666666,0.3174709562109026,0.3242196807243269,0.3281466113416321,0.3277139208173691,0.05,0.09325,0.34975,0.18075,0.32625,2696
