LAMMPS data file via write_data version 30 Jul 2021 timestep = 0
3600 atoms
9 atom types
0.3 44.054073024 xlo xhi
0.3 25.4346309193 ylo yhi
0.2185227682 35.1227340024 zlo zhi
0.0 0.0 0.0 xy xz yz
 
Masses
 
1 0.1
2 0.1
3 0.1
4 0.1
5 0.1
6 0.1
7 0.1
8 0.1
9 0.1
 
Atoms  # atomic
 
508 4 23.476723893 20.4071709025 4.3268880473
509 3 23.4893233579 22.9508883408 4.3775340578
510 3 23.5027157961 25.1360516418 4.3710418745
511 2 25.739032705 1.2791991536 4.384165858
512 5 25.6872691692 3.823867847 4.3722984261
513 5 25.7045383658 6.350722125 4.3816527548
514 2 25.7401340568 8.8878519938 4.3890524475
515 4 25.7192083721 11.4635661977 4.388144938
516 4 25.7045383658 14.0044858266 4.3452476624
517 5 25.7108380982 16.5622686157 4.3429090803
518 3 25.7211026973 19.0966261098 4.3525077384
519 5 25.6868286284 21.6312125155 4.3832583485
520 3 25.6987232282 24.1868587956 4.4223161608
521 5 27.9101936399 2.5515004353 4.3696457061
522 4 27.9160968857 5.0987532872 4.3787557052
523 5 27.9189163463 7.6357051136 4.3913561255
524 5 27.9276831069 10.1776421277 4.3757539431
525 3 27.9668031237 12.7340005775 4.3242004231
526 3 27.910237694 15.2629150606 4.3543227574
527 5 27.878298491 17.796560385 4.3322632959
528 2 27.8679017298 20.3333596036 4.322210883
529 4 27.8756552466 22.9034781887 4.3504483899
530 5 27.9189163463 25.1500857132 4.3524030257
531 5 30.1001216099 1.2614534116 4.3647591165
532 1 30.1330740565 3.8169750621 4.420361525
533 3 30.1292854063 6.3700524445 4.3988954351
534 5 30.0855397117 8.8897850258 4.3821763179
535 3 30.1096813438 11.4565971089 4.3521936005
536 3 30.1147035081 13.9714971103 4.3538690026
537 4 30.0862005228 16.5386398436 4.3554047879
538 5 30.1006062047 19.0826370628 4.3381621076
539 4 30.1108267497 21.6215473558 4.3742181578
540 3 30.1459818999 24.1798134029 4.359383868
541 4 32.3176714837 2.5049550607 4.3724729472
542 5 32.3137947253 5.1072993232 4.3689127177
543 5 32.3086403987 7.6285325477 4.385492218
544 2 32.2981114753 10.1482396944 4.3869581949
545 5 32.2790801157 12.7236232481 4.3745322957
546 5 32.2815030898 15.257370311 4.3598376227
547 2 32.2794766024 17.8172641745 4.4210945134
548 3 32.3270109472 20.3408373851 4.3807452453
549 5 32.3200063496 22.8990779976 4.3632582354
550 3 32.3251166221 25.4199551372 4.3601168564
551 3 34.5096259411 1.2311251577 4.4026650899
552 3 34.4901540408 3.813465083 4.35641701
553 3 34.5030618842 6.3570044788 4.3563472016
554 5 34.5028856679 8.9013577828 4.3896109149
555 4 34.5214764867 11.4509251862 4.3780925252
556 4 34.5187891883 13.9603313073 4.3854224096
557 4 34.5136789158 16.5079402441 4.4201171955
558 1 34.5656186679 19.1278598365 4.393589995
559 3 34.5035905331 21.6532643405 4.3976388835
560 3 34.530683788 24.1595165674 4.3586857838
561 4 36.7222858128 2.569228373 4.380710341
562 5 36.7028139125 5.101042404 4.3370451728
563 4 36.7199068929 7.6245647453 4.389296777
564 3 36.7321539252 10.1668832788 4.3788255136
565 3 36.7595996126 12.7088965968 4.4093666985
566 2 36.7467798774 15.275632376 4.4013387299
567 3 36.7237836513 17.815712662 4.4317402979
568 3 36.751978258 20.3358013282 4.3909372749
569 3 36.7183650003 22.8887515374 4.3846894211
570 1 36.7014041822 25.4236177241 4.424654743
571 5 38.9293067632 1.2326410617 4.3564519142
572 4 38.9463997435 3.8296415083 4.3503087731
573 3 38.9568846129 6.3645839988 4.386155398
574 3 38.9244608151 8.9261819826 4.4237821377
575 5 38.9245048692 11.4240662159 4.3968011824
576 2 38.9476773116 13.9876481009 4.4014783467
577 3 38.937677037 16.5443880702 4.4207803755
578 5 38.9218616248 19.08317119 4.4043753963
579 5 38.9015526971 21.6234295184 4.3734502651
580 3 38.8841953924 24.1528272595 4.3872723328
581 3 41.1386625794 2.5332205661 4.3242004231
582 3 41.1352704158 5.095395916 4.3860157812
583 5 41.105886349 7.6204697697 4.381199
584 3 41.0879563413 10.195955062 4.3879355128
585 3 41.1393674445 12.7086422505 4.370623024
586 4 41.1409093371 15.2585657387 4.4198379618
587 3 41.117296354 17.8158907045 4.3954748224
588 4 41.1457112311 20.361312263 4.3871676201
589 4 41.1246974382 22.901875807 4.385666739
590 2 41.1147852718 25.1455453264 4.4344628263
591 5 43.3624240775 1.258978622 4.3786509926
592 4 43.3474456927 3.7887426217 4.4306582673
593 3 43.3030832411 6.3902221068 4.4242358925
594 4 43.3205727081 8.9201539751 4.4008151667
595 5 43.316299463 11.4506199706 4.4013387299
596 3 43.3423794743 13.949394416 4.3906929455
597 4 43.3372251477 16.5264566554 4.4095412195
598 5 43.3418948795 19.071318652 4.3774991536
599 3 43.3714111084 21.6180628113 4.3979530214
600 3 43.3582389405 24.1602796063 4.4190002608
601 5 2.2281713108 1.2595229231 6.422397273
602 4 2.219109388 3.8311421515 6.3987322178
603 5 2.2012014073 6.3863306083 6.4596400664
604 4 2.234792638 8.904791458 6.4405474628
605 3 2.2116686551 11.4732313575 6.4667256212
606 5 2.2324357451 13.9623915124 6.4450850103
607 2 2.1880600773 16.4462866987 6.496254584
608 2 2.1918883763 19.1789071408 6.5111586821
609 5 2.2117127091 21.6515347856 6.43049505
610 3 2.2246954445 24.1682406458 6.423723633
611 5 4.4285356907 2.5288865049 6.4271791499
612 3 4.4361570454 5.0776171089 6.4308789963
613 5 4.4358486669 7.6162221864 6.4400937081
614 3 4.4115748726 10.194505288 6.4479820598
615 5 4.4076981142 12.7096850704 6.4712980729
616 5 4.4188437947 15.2175142444 6.4442822134
617 1 4.3467537096 17.7768739806 6.4560798368
618 3 4.4034116529 20.4145978147 6.4539855841
619 5 4.4234694723 22.9081581608 6.4465858914
620 3 4.4169494695 25.1380641875 6.4401286123
621 3 6.612604469 1.2566462664 6.4305648584
622 3 6.5954674346 3.7841643882 6.4234443993
623 3 6.60352933 6.3411078345 6.4127288065
624 5 6.5811498609 8.8887167713 6.4358353943
625 5 6.5841014838 11.4409039416 6.4685406402
626 3 6.5946304072 13.9933963275 6.4569873463
627 5 6.5790793195 16.5273468675 6.4360797238
628 4 6.5819428342 19.0931415653 6.4428162366
629 5 6.61802312 21.6292540489 6.4407568881
630 3 6.6253801502 24.1679862995 6.4469349335
631 5 8.7947789222 2.5040495879 6.4361495322
632 1 8.79583622 5.0421612334 6.4385230186
633 1 8.8582167874 7.5883712655 6.4175455876
634 4 8.7804172944 10.1523855392 6.4345439385
635 2 8.7540289047 12.7221480395 6.448680144
636 1 8.7939418948 15.2997698408 6.4297620615
637 3 8.7821354033 17.8049538132 6.4461321366
638 3 8.7996248702 20.3460260498 6.4338109501
639 5 8.7872897298 22.8759324834 6.4262716404
640 3 8.8039421694 25.4309174632 6.4150324844
641 3 10.982768513 1.2301586417 6.4295177321
642 4 11.0362942117 3.7776022534 6.4420483439
643 4 11.0589380053 6.3444143365 6.4016292673
644 3 11.050303407 8.9019936486 6.3712626035
645 4 10.9898171647 11.4279831491 6.4447359682
646 5 10.9810944582 13.9941084972 6.4400588039
647 5 10.9769093213 16.5270162173 6.4691340118
648 3 10.9610058009 19.0558289618 6.4501810251
649 4 11.0084960917 21.6384868199 6.4265159699
650 5 10.9966014919 24.1702754163 6.4013151294
651 4 13.2356497534 2.5210043128 6.4363240533
652 5 13.2835805848 5.1303430988 6.4134617949
653 5 13.261333278 7.6400798702 6.3977898041
654 5 13.2243278566 10.1267983005 6.4354165438
655 4 13.207675417 12.7133222226 6.4420134397
656 4 13.2193938004 15.2547759787 6.4470745503
657 2 13.1763529711 17.8247928253 6.4675633223
658 4 13.2260019114 20.3724526313 6.4148928676
659 5 13.1979394669 22.9249704518 6.4630257749
660 3 13.2189532597 25.4066528253 6.4332873869
661 2 15.4806012606 1.2542630414 6.4204077329
662 5 15.4358423224 3.842409693 6.3874232533
663 5 15.4347409706 6.3700778791 6.3926239808
664 3 15.4334193484 8.9008745248 6.4285055099
665 1 15.4220093435 11.4153675721 6.4396399533
666 5 15.4570763856 13.9687501701 6.4084704927
667 1 15.4528471946 16.5290255531 6.4236189204
668 5 15.4398512431 19.0740147229 6.4421181523
669 4 15.4371198905 21.6311362116 6.4361844364
670 3 15.4045639306 24.1816446963 6.4690991076
671 3 17.6079724469 2.5766807199 6.4053291137
672 5 17.6342727285 5.0907413785 6.4137061244
673 3 17.6310567812 7.598189033 6.4316817932
674 3 17.6179727215 10.1877396762 6.4548581894
675 3 17.6131267735 12.7240556368 6.4510187262
676 3 17.6280611042 15.2544198938 6.4023971599
677 3 17.6048886618 17.7909393315 6.420093595
678 5 17.6267835361 20.3406593427 6.418104055
679 3 17.6053732566 22.8901758767 6.421245434
680 3 17.6078402847 25.4293913853 6.4362193406
681 2 19.7687366206 1.2872619316 6.3663760139
682 5 19.8068433938 3.8296415083 6.4181389592
683 3 19.8307207014 6.3289246463 6.4235142077
684 4 19.8169317765 8.8898104604 6.4168475034
685 3 19.7848604114 11.4224383995 6.4357306817
686 1 19.7783404085 13.987571797 6.4156956644
687 5 19.7971955518 16.553773449 6.4300412952
688 3 19.8235398875 19.0702249629 6.4137061244
689 5 19.8050371768 21.6063120118 6.423234974
690 3 19.7813360855 24.1261717663 6.4175804918
691 5 22.0097673154 2.5725348751 6.3940899577
692 5 22.030648946 5.0968456899 6.4164286529
693 5 22.0422351672 7.6173413101 6.4158352813
694 3 22.0239527269 10.1367432412 6.4317516016
695 2 22.0662005829 12.6145595507 6.3772312236
696 1 22.0189305625 15.2722495701 6.4240377709
697 3 21.9978727156 17.8204943727 6.4343694174
698 5 21.9800308161 20.3617446517 6.4237934414
699 5 22.0271246201 22.8926939052 6.4136712202
700 4 21.9990181215 25.138276058 6.428191372
701 1 24.2026909623 1.3066456638 6.4236538246
702 3 24.2239250255 3.8305062857 6.4025018726
703 3 24.2371853015 6.3605144579 6.4269697247
704 5 24.2358196253 8.8943632593 6.4451548187
705 3 24.231458272 11.3992420161 6.4369872333
706 4 24.232030975 13.9468000836 6.3977898041
707 1 24.2022504216 16.5465500138 6.3661316845
708 4 24.1866993338 19.1326669818 6.3954861261
709 5 24.2379782748 21.6638960162 6.399430302
710 3 24.2244096203 24.1589570055 6.4100760864
711 3 26.4313424625 2.5631240616 6.4048055505
712 2 26.4204611065 5.0711567127 6.4270046289
713 5 26.4389197631 7.609354836 6.4183483845
714 3 26.4302851648 10.1213298549 6.4252245141
715 4 26.4447349007 12.7159674242 6.425538652
716 1 26.5116530377 15.2831355921 6.4112628296
717 5 26.4425321971 17.8391888264 6.3753463962
718 5 26.417729754 20.3708248149 6.3929032145
719 5 26.418346511 22.8854959047 6.4263065446
720 5 26.4269370552 25.4305613783 6.4157305686
721 4 28.6218871896 1.3003989185 6.4088195348
722 3 28.6519320674 3.8387216715 6.4300412952
723 5 28.6535620681 6.3766654485 6.43115823
724 3 28.6188915126 8.8856900502 6.4234793035
725 4 28.6169531334 11.4559103738 6.3954512219
726 3 28.6621526123 14.0205350787 6.380756549
727 3 28.6101688062 16.552806933 6.3783481584
728 2 28.6478350386 19.040517314 6.348365441
729 3 28.6300812472 21.5815386813 6.4260273109
730 4 28.6440023342 24.1440268772 6.3988369304
731 3 30.8330051687 2.5555445416 6.4425370029
732 5 30.8269257067 5.1135816771 6.4459576156
733 5 30.8314192221 7.6441494111 6.4251547057
734 4 30.824106246 10.1799312445 6.4217689972
735 5 30.8426530107 12.7499226565 6.4098317569
736 2 30.8294367888 15.2876629564 6.4240377709
737 3 30.8510673387 17.8067088027 6.418104055
738 5 30.8505386898 20.3266194264 6.4014547462
739 5 30.8360448998 22.8735924974 6.3856431385
740 2 30.882610055 25.1746907173 6.3590810338
741 3 33.0559296395 1.2650880204 6.4315770805
742 2 32.9665879794 3.8038253579 6.3889939428
743 4 33.0296293579 6.3728502539 6.4287498394
744 3 33.0534626114 8.9140496636 6.42916869
745 2 33.059277749 11.4767922058 6.4326242069
746 4 33.0705115376 14.023129411 6.4062715274
747 3 33.0488809878 16.5514843322 6.4373711796
748 5 33.0534185573 19.0763801436 6.4331128658
749 5 33.0332417918 21.5939762158 6.3882260502
750 4 33.056854775 24.1386347354 6.4011406083
751 2 35.296828172 2.4575169306 6.426201832
752 4 35.2561662626 5.047222725 6.387527966
753 1 35.2224208426 7.6402579126 6.4539157757
754 5 35.2577962633 10.1830342695 6.4302507205
755 3 35.3062116895 12.7168322017 6.4522752778
756 5 35.2837441123 15.2575229188 6.4730781877
757 3 35.2616730217 17.7952123495 6.447353784
758 4 35.2647568068 20.3583364111 6.4322751648
759 5 35.2743605947 22.9024353688 6.4003727157
760 3 35.2725543777 25.4156566846 6.4358353943
761 3 37.4966683084 1.2419221585 6.4197096487
762 3 37.4881218182 3.8089377187 6.4207916793
763 2 37.4852583035 6.2716967267 6.3897967397
764 5 37.440323149 8.9131340169 6.4317865058
765 5 37.4343758492 11.429712704 6.4108788833
766 3 37.4580328864 13.9947443629 6.4280866594
767 3 37.452393965 16.5338072637 6.4204775414
768 5 37.4742447852 19.0685462772 6.4339156627
769 2 37.4773726244 21.6335779362 6.4122750517
770 3 37.4724826223 24.1500040154 6.4221878477
771 1 39.6729835699 2.5312748168 6.3706692319
772 3 39.6858033051 5.0821444732 6.4264461615
773 2 39.6469035586 7.625276915 6.3689938298
774 3 39.6013516471 10.1681041411 6.4421530565
775 4 39.6812216815 12.7124574451 6.4387324438
776 5 39.6788427616 15.2722750047 6.4406870797
777 2 39.6928079027 17.7940169219 6.4069347074
778 3 39.654965454 20.3633979027 6.422571794
779 3 39.6814419519 22.8914476083 6.4359401069
780 3 39.6643489716 25.4143086492 6.420582254
781 4 41.8924718229 1.2945235187 6.4136014117
782 5 41.8690791101 3.8338890916 6.4154862392
783 5 41.858726403 6.3563431784 6.4240028667
784 4 41.8552020771 8.9035960303 6.444212405
785 4 41.8789472225 11.4345452839 6.4373362754
786 3 41.9241026473 14.0136677283 6.4364985743
787 3 41.879872358 16.527652083 6.4673888013
788 3 41.8529553194 19.0539722337 6.4175106834
789 3 41.8460388299 21.6186223732 6.4497621746
790 3 41.8573166726 24.162161769 6.4197794571
791 5 43.8020959285 2.5531791209 6.4338109501
792 3 43.7561881261 5.1157690553 6.4725895287
793 5 43.7816563805 7.6219958476 6.4551025189
794 5 43.7916481086 10.1868494641 6.4548581894
795 5 43.7725439717 12.7258869303 6.4209312961
796 5 44.0531478884 15.2482647132 6.4308789963
797 3 43.7757123847 17.8092522658 6.4334968122
798 4 44.0150411153 20.3417021625 6.4360099154
799 3 43.7602084788 22.9088448958 6.4169871202
800 2 43.7964682409 25.4203366567 6.4147183465
801 5 0.7692766286 1.2918859475 8.4441189961
802 3 0.7540515409 3.8059873015 8.4687962734
803 3 0.7238480684 6.3325872331 8.493682976
804 5 0.7421040763 8.8863259159 8.4922868076
805 2 0.7173765251 11.430882697 8.4532988036
806 4 0.7373902905 14.0018914942 8.4786741652
807 4 0.7154645784 16.5522728058 8.520768644
808 5 0.7520470806 19.0879020314 8.5107162311
809 1 0.7094600082 21.6179356382 8.4952885698
810 5 0.7721269271 24.1899618206 8.4397559697
811 2 2.9449707276 2.5060131414 8.4899482254
812 4 2.9536317583 5.0813814343 8.467574626
813 2 2.9128685246 7.6182823915 8.5118680701
814 5 2.9365211564 10.2139119114 8.4825136284
815 5 2.9709758469 12.7175189367 8.488552057
816 3 2.9532264609 15.2339195813 8.4847824022
817 3 2.9176087428 17.8085909654 8.4976620561
818 5 2.9498827567 20.3540125239 8.5113794111
819 4 2.9615438699 22.9091246768 8.4876096433
820 3 2.9763063897 25.1464576157 8.4601051248
821 5 5.1590843837 1.2728150612 8.4608032091
822 5 5.1401851864 3.7877252365 8.4639096839
823 3 5.1538860031 6.3390984986 8.4765450083
824 4 5.1473660003 8.9190602859 8.486248379
825 3 5.1389516723 11.4618366428 8.5011524772
826 3 5.1340616702 13.9924552461 8.5028627836
827 3 5.1278500459 16.5285677297 8.4636653544
828 4 5.1167924736 19.0874187734 8.5172782228
829 3 5.1696573612 21.6448454777 8.4447472719
830 5 5.1739306063 24.1801186184 8.4488310646
831 3 7.3312585623 2.5097418583 8.4713791851
832 2 7.2805963783 5.0304358686 8.4856550075
833 4 7.3688366866 7.6249208301 8.4604192627
834 5 7.3239896402 10.2199399189 8.4782902189
835 3 7.3317431571 12.7197063149 8.4920773823
836 4 7.3313026164 15.2648989618 8.504084431
837 5 7.3364569429 17.8043179474 8.4830371916
838 3 7.3623607378 20.374538271 8.4821645863
839 3 7.3342542392 22.8738214091 8.4755676904
840 3 7.3678234429 25.4271785724 8.4566845121
841 3 9.5293365358 1.2797612589 8.448900873
842 3 9.5052389579 3.7817989675 8.4869115591
843 5 9.522199776 6.2917137812 8.4839097969
844 4 9.5872676418 8.9255969861 8.4474348962
845 3 9.5247108581 11.4715272372 8.5076795647
846 5 9.5411870815 13.99253155 8.4810127474
847 5 9.5229927493 16.5642270823 8.4866672296
848 3 9.5269135618 19.0991441382 8.4399653949
849 3 9.5389403237 21.5972318486 8.4909255433
850 4 9.5522005997 24.1329628127 8.4460387277
851 2 11.6748580002 2.5166931429 8.5412923202
852 2 11.7178107214 5.1213392395 8.5157075333
853 4 11.7887818331 7.6592830165 8.4516234015
854 5 11.7624815515 10.2000246029 8.4650266186
855 5 11.7113788268 12.7139326537 8.4830371916
856 3 11.7184274784 15.2417534476 8.4776968473
857 2 11.6911139532 17.7937625756 8.4910651602
858 3 11.7601026315 20.3264159493 8.4876445475
859 5 11.7558293864 22.8586878037 8.4827579579
860 1 11.7569307383 25.4276618304 8.4241537873
861 4 13.9710003403 1.2484792064 8.5019901783
862 4 13.9202500482 3.8276067378 8.4620597607
863 3 13.9556695229 6.3819304171 8.4398257781
864 3 13.9709562862 8.9327949866 8.4559515237
865 3 13.9413519492 11.4485597655 8.484258839
866 1 13.9377395152 13.9774488139 8.5095294879
867 5 13.9327173508 16.551153682 8.5021996036
868 5 13.9616168228 19.0724632104 8.4668416376
869 3 13.9383122181 21.6229716951 8.4755676904
870 5 13.9541716844 24.1317419504 8.4781156978
871 3 16.1202223469 2.5838278512 8.4350788054
872 4 16.1462142499 5.1007117538 8.4552534395
873 2 16.1554215512 7.6520341467 8.4225481935
874 3 16.1348482991 10.2027969777 8.463106887
875 5 16.161941554 12.7116181023 8.4830720958
876 4 16.1365223539 15.2653313505 8.4795118663
877 3 16.1212355905 17.8208758921 8.4830022874
878 3 16.1495623595 20.3388280492 8.4556024816
879 3 16.1561704704 22.8902013114 8.4788486863
880 3 16.1310155947 25.37531736 8.4737177672
881 4 18.2983438253 1.2829405878 8.4578363511
882 3 18.340988168 3.8175600586 8.4691802198
883 5 18.3691387207 6.3406754458 8.4687613692
884 4 18.3801081848 8.9188822435 8.4890756202
885 3 18.3451292509 11.4546895115 8.4704716756
886 3 18.33614222 13.9896574367 8.4645030554
887 1 18.3227938358 16.5260497013 8.4723914072
888 4 18.344027899 19.0774738327 8.4560911405
889 3 18.3368030311 21.6089572134 8.4462132488
890 3 18.3121768042 24.1400336401 8.4633512165
891 4 20.5281407314 2.5082335846 8.4577665427
892 3 20.5545291212 5.070241066 8.4672953923
893 4 20.5732521022 7.6125341649 8.4626531322
894 5 20.5692431815 10.2258153187 8.4710301429
895 4 20.559242907 12.7378157722 8.4515535931
896 5 20.5366872216 15.2740045596 8.4598607954
897 5 20.5580975011 17.8116939904 8.4506809878
898 5 20.5427226296 20.3285270237 8.4691104113
899 4 20.5686704786 22.8561697752 8.4535082289
900 2 20.5315769491 25.3576402915 8.5026533583
901 5 22.7131786993 1.2754729802 8.4797911
902 2 22.7771452134 3.7632316869 8.4122863554
903 2 22.8080711726 6.3656268187 8.4250263925
904 3 22.7593473679 8.9167711692 8.4461434403
905 3 22.7682022365 11.4399882949 8.4389182686
906 3 22.7421662794 13.9850028993 8.4623389943
907 3 22.7488184444 16.5199708245 8.4409078087
908 5 22.731108707 19.0562359159 8.4712395682
909 4 22.7797003496 21.5836751903 8.4439793792
910 3 22.7714181839 24.1704534587 8.4646775765
911 4 25.0016556307 2.5634292772 8.48244382
912 5 24.9884834629 5.1029245667 8.432705319
913 3 24.9834172445 7.6395457429 8.4534035163
914 3 24.9816991356 10.1629154764 8.4658294155
915 3 24.9568526384 12.6707446504 8.4780458894
916 4 24.9541212859 15.2118931909 8.4502272331
917 2 24.974694538 17.8116176865 8.4127750144
918 5 24.9711702122 20.3477810393 8.4406983834
919 3 24.9610377754 22.8978571353 8.4499829036
920 4 24.940905064 25.1411926471 8.4530893784
921 3 27.1494679069 1.2776425542 8.4441888045
922 5 27.1985441443 3.8446225059 8.4346599548
923 5 27.1800414336 6.3635666136 8.4257942852
924 3 27.1612303444 8.8907515417 8.4490404899
925 5 27.1492476365 11.4189029858 8.4530893784
926 3 27.1678825094 13.9746764391 8.4551138226
927 3 27.1354146576 16.5439556814 8.4082025627
928 5 27.1487630417 19.0929635229 8.3999651689
929 5 27.1348419547 21.6246249461 8.4240141704
930 5 27.1241368149 24.1708095435 8.4384296097
931 5 29.3825688685 2.5910004171 8.4648870018
932 3 29.3707183229 5.1162268787 8.4654454691
933 3 29.3815115707 7.6511439346 8.4638398754
934 2 29.3596166965 10.2002535146 8.4871209843
935 3 29.3775026501 12.7285066972 8.4394418318
936 4 29.3586475068 15.2707489269 8.4648520976
937 4 29.3793529212 17.7879634797 8.4532289952
938 2 29.3544183158 20.3582346726 8.4251311052
939 4 29.3824367063 22.896153015 8.4553581521
940 4 29.3364883081 25.1563618864 8.4721470777
941 3 31.5781798139 1.2930559405 8.4398955865
942 5 31.5455797999 3.8385944983 8.4571382669
943 3 31.5509984509 6.3797939081 8.4784647399
944 5 31.5874752233 8.8939563052 8.4554279605
945 3 31.5517473701 11.468856601 8.4544506426
946 5 31.5705144052 13.9952784902 8.4678189555
947 3 31.6187095611 16.5198182167 8.4671557755
948 2 31.6346130815 19.024595235 8.4458642066
949 4 31.6265511861 21.6160280408 8.4456547814
950 2 31.6069471236 24.2036710867 8.4802448547
951 2 33.8085934771 2.4942394507 8.4609428259
952 4 33.7785926533 5.0920639793 8.4797561958
953 3 33.7610150782 7.6496941607 8.4821645863
954 3 33.7789010318 10.1850690399 8.4443633256
955 4 33.776566166 12.7224532551 8.4785345484
956 5 33.7815002222 15.2821945108 8.4679585724
957 3 33.7937032004 17.7993073251 8.4621993775
958 5 33.818814022 20.3249661754 8.4511347425
959 3 33.8323386224 22.8592728002 8.3850610707
960 3 33.7778437341 25.4290353005 8.4522167731
961 3 35.9826179267 1.2272718111 8.4665624039
962 3 36.0011646915 3.8007223329 8.4269112199
963 5 35.9515157512 6.3520192912 8.4936480718
964 5 35.9530576437 8.9157283493 8.4571731711
965 3 35.9667144064 11.4498569317 8.4779411768
966 5 35.9859660363 13.9918193804 8.4709254303
967 2 35.9663619738 16.5257190511 8.4764751999
968 3 35.9895344162 19.070835394 8.458150489
969 3 36.0023541514 21.6453796049 8.4663878829
970 3 35.9935873909 24.1316147773 8.442618115
971 1 38.1524131854 2.5314960981 8.4291799937
972 5 38.1793742781 5.0795755755 8.4295290358
973 2 38.1065969494 7.605361599 8.4892501412
974 2 38.1778323855 10.1682313143 8.4140664702
975 1 38.1647483258 12.7097868089 8.4738922883
976 4 38.2053221271 15.2681037253 8.4671208713
977 2 38.1948372577 17.8443266218 8.5089710206
978 5 38.187788606 20.3573698952 8.4462830572
979 5 38.1922380674 22.8955425839 8.4621644733
980 5 38.1860704972 25.4139016951 8.4509253173
981 5 40.3587733246 1.2734331228 8.4589532859
982 3 40.3980255037 3.8091411957 8.4430718697
983 3 40.3727384658 6.3303998549 8.4522167731
984 4 40.3898314461 8.8853085307 8.4875398349
985 3 40.4479828225 11.3805475624 8.498639374
986 4 40.4071006427 13.9708358099 8.4827928621
987 3 40.4004925318 16.5438539429 8.477976081
988 5 40.3629584616 19.087927466 8.4538921752
989 3 40.3547203499 21.6136626202 8.4504017541
990 3 40.361416569 24.1760236429 8.443106774
991 3 42.6070729414 2.5358835719 8.4393720234
992 4 42.5764553607 5.0730897446 8.4938225929
993 2 42.6377345762 7.6357559829 8.4809778431
994 3 42.6318313305 10.1859338174 8.5327407884
995 3 42.5765875229 12.7139326537 8.4646077681
996 5 42.5731513052 15.2587692157 8.4887614823
997 4 42.5761910362 17.8257339066 8.4783251231
998 3 42.5571596767 20.3494851596 8.4910651602
999 4 42.5678648164 22.8879884985 8.4660388407
1000 4 42.6028437504 25.1443558759 8.4759516367
1001 3 1.4875298297 2.5767824584 10.5260853878
1002 3 1.4976622665 5.1005337114 10.4935546629
1003 3 1.4419250533 7.574000699 10.525457112
1004 4 1.480578097 10.1758871382 10.5361727048
1005 4 1.4716791743 12.7307195101 10.53240305
1006 3 1.4751242028 15.2651787427 10.5601518979
1007 3 1.4793181505 17.7886247801 10.5507626651
1008 3 1.4690447407 20.3490273362 10.5474467651
1009 4 1.5123631107 22.866725147 10.553555002
1010 4 1.4935696431 25.1408648965 10.4882143186
1011 5 3.6944494557 1.3121471745 10.5313210195
1012 5 3.6806164768 3.8198237407 10.5245845067
1013 3 3.6763388263 6.3486110506 10.536207609
1014 4 3.6673429846 8.9037232035 10.5314606363
1015 3 3.6958988347 11.469543336 10.516696155
1016 5 3.6833125861 13.9855115919 10.5336246974
1017 4 3.6803477469 16.5209882097 10.5094709832
1018 5 3.646818192 19.0391438439 10.5403612102
1019 4 3.7202563317 21.5673970265 10.5397329344
1020 1 3.738657718 24.2068249809 10.5388603291
1021 3 5.8713506363 2.5730944369 10.4953696819
1022 3 5.8496319783 5.0762182042 10.5059456579
1023 2 5.8629363084 7.59943533 10.5507626651
1024 5 5.8896330766 10.2165825477 10.5303087973
1025 3 5.8760203681 12.7298801673 10.5308672647
1026 3 5.8751392866 15.2537077242 10.5516003662
1027 3 5.8954041602 17.7537284665 10.519348875
1028 4 5.8933776729 20.3432282404 10.5534153852
1029 3 5.9063295703 22.9228593775 10.4393135187
1030 4 5.9035982178 25.1670051349 10.5072022095
1031 3 8.1074032208 1.2764369527 10.4889124028
1032 3 8.0656840137 3.7744992284 10.5210940856
1033 2 8.0945834856 6.2768599568 10.5664695602
1034 4 8.083393751 8.9354401883 10.5064692211
1035 5 8.0591199568 11.4639731518 10.5197328213
1036 5 8.0560361717 13.9922772037 10.5356142374
1037 3 8.0778869919 16.5485084804 10.5538691399
1038 2 8.0796932089 19.0392455824 10.4684934392
1039 3 8.0970064596 21.6676857762 10.5112161938
1040 5 8.0790764519 24.1479438103 10.5109718643
1041 3 10.2701938819 2.5456250356 10.5204658098
1042 5 10.2634536087 5.0346071481 10.5147066149
1043 4 10.2822646979 7.6004272806 10.4632927118
1044 5 10.294423622 10.2158449434 10.4934150461
1045 2 10.2583873903 12.7089983353 10.4872370007
1046 1 10.2500171164 15.3141912765 10.5264344299
1047 3 10.2602376614 17.8368234057 10.5322634332
1048 2 10.2937187569 20.3727324122 10.4506573873
1049 3 10.276317398 22.8904047884 10.5147415191
1050 4 10.2757446951 25.1422036737 10.5008496431
1051 5 12.4839551054 1.2877121246 10.5482844661
1052 3 12.4585799593 3.8145587721 10.5409196776
1053 5 12.4959818673 6.3438802093 10.5174640476
1054 5 12.4887569993 8.9294884846 10.5047589147
1055 3 12.5091099811 11.4321035593 10.505142861
1056 4 12.4853648357 13.968139739 10.5491570714
1057 4 12.4890213238 16.5239131923 10.5459109798
1058 1 12.5070834937 19.0883089855 10.559663239
1059 5 12.47827213 21.6300933917 10.5044447768
1060 2 12.4812237529 24.142246453 10.5387556165
1061 3 14.6493449567 2.5618523301 10.5351953869
1062 2 14.6828260522 5.07685407 10.5388254249
1063 4 14.6735746969 7.6407666052 10.5000817504
