2414,2279
2422,2280
2505,2281
2502,2282
2536,2283
2533,2284
2564,2285
2561,2286
2584,2287
2581,2288
2596,2289
2478,2290
2507,2291
2508,2292
2538,2293
2539,2294
2566,2295
2567,2296
2586,2297
2587,2298
2598,2299
2599,2300
2669,2301
2700,2302
2697,2303
2731,2304
2728,2305
2755,2306
2752,2307
2771,2308
2768,2309
2672,2310
2674,2311
2702,2312
2703,2313
2733,2314
2734,2315
2757,2316
2758,2317
2773,2318
2774,2319
2782,2320
2865,2321
2862,2322
2896,2323
2893,2324
2924,2325
2921,2326
2944,2327
2941,2328
2956,2329
2838,2330
2867,2331
2868,2332
2898,2333
2899,2334
2926,2335
2927,2336
2946,2337
2947,2338
2958,2339
2959,2340
3029,2341
3060,2342
3057,2343
3091,2344
3088,2345
3115,2346
3112,2347
3131,2348
3128,2349
3032,2350
3034,2351
3062,2352
3063,2353
3093,2354
3094,2355
3117,2356
3118,2357
3133,2358
3134,2359
3142,2360
3225,2361
3222,2362
3256,2363
3253,2364
3284,2365
3281,2366
3304,2367
3301,2368
3316,2369
3198,2370
3227,2371
3228,2372
3258,2373
3259,2374
3286,2375
3287,2376
3306,2377
3307,2378
3318,2379
3319,2380
3389,2381
3420,2382
3417,2383
3446,2384
3443,2385
3464,2386
3461,2387
3474,2388
3471,2389
3392,2390
3394,2391
3422,2392
3423,2393
3448,2394
3449,2395
3466,2396
3467,2397
3476,2398
3477,2399
3479,2400
1836,2401
1842,2402
1843,2403
1856,2404
1857,2405
1874,2406
1875,2407
1892,2408
1893,2409
1905,2410
1956,2411
1953,2412
1978,2413
1975,2414
2007,2415
2004,2416
2031,2417
2028,2418
2047,2419
1939,2420
1958,2421
1959,2422
1980,2423
1981,2424
2009,2425
2010,2426
2033,2427
2034,2428
2049,2429
2050,2430
2114,2431
2141,2432
2138,2433
2172,2434
2169,2435
2200,2436
2197,2437
2220,2438
2217,2439
2117,2440
2119,2441
2143,2442
2144,2443
2174,2444
2175,2445
2202,2446
2203,2447
2222,2448
2223,2449
2235,2450
2308,2451
2305,2452
2336,2453
2333,2454
2367,2455
2364,2456
2391,2457
2388,2458
2407,2459
2285,2460
2310,2461
2311,2462
2338,2463
2339,2464
2369,2465
2370,2466
2393,2467
2394,2468
2409,2469
2410,2470
2474,2471
2501,2472
2498,2473
2532,2474
2529,2475
2560,2476
2557,2477
2580,2478
2577,2479
2477,2480
2479,2481
2503,2482
2504,2483
2534,2484
2535,2485
2562,2486
2563,2487
2582,2488
2583,2489
2595,2490
2668,2491
2665,2492
2696,2493
2693,2494
2727,2495
2724,2496
2751,2497
2748,2498
2767,2499
2645,2500
2670,2501
2671,2502
2698,2503
2699,2504
2729,2505
2730,2506
2753,2507
2754,2508
2769,2509
2770,2510
2834,2511
2861,2512
2858,2513
2892,2514
2889,2515
2920,2516
2917,2517
2940,2518
2937,2519
2837,2520
2839,2521
2863,2522
2864,2523
2894,2524
2895,2525
2922,2526
2923,2527
2942,2528
2943,2529
2955,2530
3028,2531
3025,2532
3056,2533
3053,2534
3087,2535
3084,2536
3111,2537
3108,2538
3127,2539
